"","uni","metric","metrix","stage","col","ASnormalized.aabr3.005r","pval"
"3504","DCompR12.qSigma.4","qSigma","99","99","4",-0.264342675217942,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",-0.770253245210585,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",-0.722756349429968,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",-0.283616842931238,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",-0.117756484669786,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",-1.01013935184023,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",-1.08051095915445,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",-0.284075768766332,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",-0.249623289648716,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",0.0689121520620244,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",0.189221078267155,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",-0.458080215655615,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",-0.509125158522294,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",0.274896489299449,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",0.368589501138397,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",-0.135509485594029,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",-0.175261768214953,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",0.254905173702616,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",0.35118132924622,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",-0.166815813800573,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",-0.207664078465221,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",-0.565996397530843,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",-0.620819304928598,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",-0.798369662274049,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",-0.861327567935414,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",-0.715665332144693,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",0.21587966205066,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.138342572164994,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",0.0835251337951791,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",-0.395632156367321,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",-0.314781557643749,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",0.167931196392428,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",0.352711028425657,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",0.497770683074957,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",0.465819557559534,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",0.186535899386222,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",0.233660823582542,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",0.515016834566779,NA
"3542","L1CompR12.qConnect.4","qConnect","99","99","4",0.622718394172371,NA
"3543","L12CompL2.qConnect.4","qConnect","99","99","4",-0.0988841713868102,NA
"3544","L12CompL22.qConnect.4","qConnect","99","99","4",-0.168793642824799,NA
"3545","L12CompL3.qConnect.4","qConnect","99","99","4",-0.779869860303879,NA
"3546","L12CompL32.qConnect.4","qConnect","99","99","4",-0.676759923205428,NA
"3547","L12CompR1.qConnect.4","qConnect","99","99","4",-0.0611493712605765,NA
"3548","L12CompR12.qConnect.4","qConnect","99","99","4",0.174503019183054,NA
"3549","L2CompL3.qConnect.4","qConnect","99","99","4",-0.619706522897362,NA
"3550","L2CompL32.qConnect.4","qConnect","99","99","4",-0.525875034753962,NA
"3551","L2CompR1.qConnect.4","qConnect","99","99","4",0.0343391970771695,NA
"3552","L2CompR12.qConnect.4","qConnect","99","99","4",0.248786175730282,NA
"3553","L22CompL3.qConnect.4","qConnect","99","99","4",-0.522826438379833,NA
"3554","L22CompL32.qConnect.4","qConnect","99","99","4",-0.434607326536232,NA
"3555","L22CompR1.qConnect.4","qConnect","99","99","4",0.0920986114401361,NA
"3556","L22CompR12.qConnect.4","qConnect","99","99","4",0.29371879639776,NA
"3557","L3CompR1.qConnect.4","qConnect","99","99","4",0.403805078715471,NA
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",0.536203742066845,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",0.367142930496574,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",0.507683259008923,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",-3.47496999531802,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",-0.871169699305069,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-0.977106265896264,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-1.05632669206656,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-0.675077829357949,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",-0.724907107541586,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-0.821914691132615,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",-0.868292211189177,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",0.558185581587177,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",0.540482574359602,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",0.625678422177017,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",0.614543313285612,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",0.592865495625935,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",0.582501734504612,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",-0.0566151571557289,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",-0.0989525390616661,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",0.104796411581454,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",0.078166396034418,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",0.0263231112553537,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",0.00153780179155363,NA
"3581","L2CompL3.qTau1.4","qTau1","99","99","4",0.152762874584993,NA
"3582","L2CompL32.qTau1.4","qTau1","99","99","4",0.127559738545642,NA
"3583","L2CompR1.qTau1.4","qTau1","99","99","4",0.0784943012121288,NA
"3584","L2CompR12.qTau1.4","qTau1","99","99","4",0.0550370289063644,NA
"3585","L22CompL3.qTau1.4","qTau1","99","99","4",0.185402866275817,NA
"3586","L22CompL32.qTau1.4","qTau1","99","99","4",0.161170686449586,NA
"3587","L22CompR1.qTau1.4","qTau1","99","99","4",0.113995505596616,NA
"3588","L22CompR12.qTau1.4","qTau1","99","99","4",0.0914419297297614,NA
"3589","L3CompR1.qTau1.4","qTau1","99","99","4",-0.0876597249400331,NA
"3590","L3CompR12.qTau1.4","qTau1","99","99","4",-0.115346510141135,NA
"3591","L32CompR1.qTau1.4","qTau1","99","99","4",-0.0562393088688053,NA
"3592","L32CompR12.qTau1.4","qTau1","99","99","4",-0.0831262756241693,NA
"3593","DCompL1.qTau2.4","qTau2","99","99","4",-3.43222094465828,NA
"3594","DCompL12.qTau2.4","qTau2","99","99","4",-6.79768505257418,NA
"3595","DCompL2.qTau2.4","qTau2","99","99","4",-2.30979930622763,NA
"3596","DCompL22.qTau2.4","qTau2","99","99","4",-2.64350707777015,NA
"3597","DCompL3.qTau2.4","qTau2","99","99","4",-4.48715612388269,NA
"3598","DCompL32.qTau2.4","qTau2","99","99","4",-9.31651811640001,NA
"3599","DCompR1.qTau2.4","qTau2","99","99","4",-0.468238792214383,NA
"3600","DCompR12.qTau2.4","qTau2","99","99","4",-0.369445719163442,NA
"3601","L1CompL2.qTau2.4","qTau2","99","99","4",0.253241355168314,NA
"3602","L1CompL22.qTau2.4","qTau2","99","99","4",0.177950033794837,NA
"3603","L1CompL3.qTau2.4","qTau2","99","99","4",-0.238015025062282,NA
"3604","L1CompL32.qTau2.4","qTau2","99","99","4",-1.32761819530534,NA
"3605","L1CompR1.qTau2.4","qTau2","99","99","4",0.668735198324463,NA
"3606","L1CompR12.qTau2.4","qTau2","99","99","4",0.691024942965919,NA
"3607","L12CompL2.qTau2.4","qTau2","99","99","4",0.575540781153376,NA
"3608","L12CompL22.qTau2.4","qTau2","99","99","4",0.532745032249366,NA
"3609","L12CompL3.qTau2.4","qTau2","99","99","4",0.296309598696697,NA
"3610","L12CompL32.qTau2.4","qTau2","99","99","4",-0.323023185322714,NA
"3611","L12CompR1.qTau2.4","qTau2","99","99","4",0.811708374688756,NA
"3612","L12CompR12.qTau2.4","qTau2","99","99","4",0.824377913453768,NA
"3613","L2CompL3.qTau2.4","qTau2","99","99","4",-0.657851614615484,NA
"3614","L2CompL32.qTau2.4","qTau2","99","99","4",-2.11696183420811,NA
"3615","L2CompR1.qTau2.4","qTau2","99","99","4",0.556396428795008,NA
"3616","L2CompR12.qTau2.4","qTau2","99","99","4",0.586245088459977,NA
"3617","L22CompL3.qTau2.4","qTau2","99","99","4",-0.506009459227086,NA
"3618","L22CompL32.qTau2.4","qTau2","99","99","4",-1.83148019097956,NA
"3619","L22CompR1.qTau2.4","qTau2","99","99","4",0.597025953051543,NA
"3620","L22CompR12.qTau2.4","qTau2","99","99","4",0.624140782511791,NA
"3621","L3CompR1.qTau2.4","qTau2","99","99","4",0.732422632222197,NA
"3622","L3CompR12.qTau2.4","qTau2","99","99","4",0.750427053970094,NA
"3623","L32CompR1.qTau2.4","qTau2","99","99","4",0.857680781863762,NA
"3624","L32CompR12.qTau2.4","qTau2","99","99","4",0.867256984991239,NA
"3625","DCompL1.qNPQ.4","qNPQ","99","99","4",0.919186801067597,NA
"3626","DCompL12.qNPQ.4","qNPQ","99","99","4",0.794634313999404,NA
"3627","DCompL2.qNPQ.4","qNPQ","99","99","4",0.723600951473568,NA
"3628","DCompL22.qNPQ.4","qNPQ","99","99","4",0.729577859577374,NA
"3629","DCompL3.qNPQ.4","qNPQ","99","99","4",0.817197083879936,NA
"3630","DCompL32.qNPQ.4","qNPQ","99","99","4",0.626382563187119,NA
"3631","DCompR1.qNPQ.4","qNPQ","99","99","4",0.469802453488345,NA
"3632","DCompR12.qNPQ.4","qNPQ","99","99","4",0.562151425009972,NA
"3633","L1CompL2.qNPQ.4","qNPQ","99","99","4",-2.42022159966257,NA
"3634","L1CompL22.qNPQ.4","qNPQ","99","99","4",-2.34626204623856,NA
"3635","L1CompL3.qNPQ.4","qNPQ","99","99","4",-1.26204281645839,NA
"3636","L1CompL32.qNPQ.4","qNPQ","99","99","4",-3.62322296046464,NA
"3637","L1CompR1.qNPQ.4","qNPQ","99","99","4",-5.56077909940362,NA
"3638","L1CompR12.qNPQ.4","qNPQ","99","99","4",-4.41803295469435,NA
"3639","L12CompL2.qNPQ.4","qNPQ","99","99","4",-0.345887202040316,NA
"3640","L12CompL22.qNPQ.4","qNPQ","99","99","4",-0.316783468986348,NA
"3641","L12CompL3.qNPQ.4","qNPQ","99","99","4",0.109866308826617,NA
"3642","L12CompL32.qNPQ.4","qNPQ","99","99","4",-0.819278790380767,NA
"3643","L12CompR1.qNPQ.4","qNPQ","99","99","4",-1.5817241275162,NA
"3644","L12CompR12.qNPQ.4","qNPQ","99","99","4",-1.13204349527388,NA
"3645","L2CompL3.qNPQ.4","qNPQ","99","99","4",0.338626825618095,NA
"3646","L2CompL32.qNPQ.4","qNPQ","99","99","4",-0.35173199330732,NA
"3647","L2CompR1.qNPQ.4","qNPQ","99","99","4",-0.918232169532783,NA
"3648","L2CompR12.qNPQ.4","qNPQ","99","99","4",-0.584117518943471,NA
"3649","L22CompL3.qNPQ.4","qNPQ","99","99","4",0.324009062888219,NA
"3650","L22CompL32.qNPQ.4","qNPQ","99","99","4",-0.38160816355117,NA
"3651","L22CompR1.qNPQ.4","qNPQ","99","99","4",-0.960629206184975,NA
"3652","L22CompR12.qNPQ.4","qNPQ","99","99","4",-0.619129906692335,NA
"3653","L3CompR1.qNPQ.4","qNPQ","99","99","4",-1.900377946725,NA
"3654","L3CompR12.qNPQ.4","qNPQ","99","99","4",-1.39519469537592,NA
"3655","L32CompR1.qNPQ.4","qNPQ","99","99","4",-0.419092082624597,NA
"3656","L32CompR12.qNPQ.4","qNPQ","99","99","4",-0.171916864279855,NA
"3657","DCompL1.qqP.4","qqP","99","99","4",0.843348157949189,NA
"3658","DCompL12.qqP.4","qqP","99","99","4",0.694081642861055,NA
"3659","DCompL2.qqP.4","qqP","99","99","4",0.584749412039555,NA
"3660","DCompL22.qqP.4","qqP","99","99","4",0.559447604604939,NA
"3661","DCompL3.qqP.4","qqP","99","99","4",0.727177753931949,NA
"3662","DCompL32.qqP.4","qqP","99","99","4",0.570286974990231,NA
"3663","DCompR1.qqP.4","qqP","99","99","4",0.314044423140746,NA
"3664","DCompR12.qqP.4","qqP","99","99","4",0.333471754780904,NA
"3665","L1CompL2.qqP.4","qqP","99","99","4",-1.65078649905538,NA
"3666","L1CompL22.qqP.4","qqP","99","99","4",-1.81230268107646,NA
"3667","L1CompL3.qqP.4","qqP","99","99","4",-0.741583389613506,NA
"3668","L1CompL32.qqP.4","qqP","99","99","4",-1.74310866303372,NA
"3669","L1CompR1.qqP.4","qqP","99","99","4",-3.37885420228101,NA
"3670","L1CompR12.qqP.4","qqP","99","99","4",-3.25483822273156,NA
"3671","L12CompL2.qqP.4","qqP","99","99","4",-0.357390226085199,NA
"3672","L12CompL22.qqP.4","qqP","99","99","4",-0.44009793827105,NA
"3673","L12CompL3.qqP.4","qqP","99","99","4",0.108186090499506,NA
"3674","L12CompL32.qqP.4","qqP","99","99","4",-0.404665705675839,NA
"3675","L12CompR1.qqP.4","qqP","99","99","4",-1.24228314794362,NA
"3676","L12CompR12.qqP.4","qqP","99","99","4",-1.17877819249783,NA
"3677","L2CompL3.qqP.4","qqP","99","99","4",0.342993715173165,NA
"3678","L2CompL32.qqP.4","qqP","99","99","4",-0.0348282157055053,NA
"3679","L2CompR1.qqP.4","qqP","99","99","4",-0.651907539079983,NA
"3680","L2CompR12.qqP.4","qqP","99","99","4",-0.605122941529916,NA
"3681","L22CompL3.qqP.4","qqP","99","99","4",0.380726903497142,NA
"3682","L22CompL32.qqP.4","qqP","99","99","4",0.0246040436928545,NA
"3683","L22CompR1.qqP.4","qqP","99","99","4",-0.557035176812808,NA
"3684","L22CompR12.qqP.4","qqP","99","99","4",-0.51293751250948,NA
"3685","L3CompR1.qqP.4","qqP","99","99","4",-1.5142948815404,NA
"3686","L3CompR12.qqP.4","qqP","99","99","4",-1.44308612961438,NA
"3687","L32CompR1.qqP.4","qqP","99","99","4",-0.596310879437876,NA
"3688","L32CompR12.qqP.4","qqP","99","99","4",-0.55110086598828,NA
"3689","DCompL1.qABQ.4","qABQ","99","99","4",0,NA
"3690","DCompL12.qABQ.4","qABQ","99","99","4",0,NA
"3691","DCompL2.qABQ.4","qABQ","99","99","4",1,NA
"3692","DCompL22.qABQ.4","qABQ","99","99","4",1,NA
"3693","DCompL3.qABQ.4","qABQ","99","99","4",0,NA
"3694","DCompL32.qABQ.4","qABQ","99","99","4",0,NA
"3695","DCompR1.qABQ.4","qABQ","99","99","4",1,NA
"3696","DCompR12.qABQ.4","qABQ","99","99","4",1,NA
"3697","L1CompL2.qABQ.4","qABQ","99","99","4",1.19321476687106,NA
"3698","L1CompL22.qABQ.4","qABQ","99","99","4",1.11963637200111,NA
"3699","L1CompL3.qABQ.4","qABQ","99","99","4",0.439356545685673,NA
"3700","L1CompL32.qABQ.4","qABQ","99","99","4",0.182418934651029,NA
"3701","L1CompR1.qABQ.4","qABQ","99","99","4",1.56482715095059,NA
"3702","L1CompR12.qABQ.4","qABQ","99","99","4",1.67384122072295,NA
"3703","L12CompL2.qABQ.4","qABQ","99","99","4",1.46729909999336,NA
"3704","L12CompL22.qABQ.4","qABQ","99","99","4",1.28934625374621,NA
"3705","L12CompL3.qABQ.4","qABQ","99","99","4",-0.355942849818998,NA
"3706","L12CompL32.qABQ.4","qABQ","99","99","4",-0.977358678098111,NA
"3707","L12CompR1.qABQ.4","qABQ","99","99","4",2.36606131904591,NA
"3708","L12CompR12.qABQ.4","qABQ","99","99","4",2.62971702981896,NA
"3709","L2CompL3.qABQ.4","qABQ","99","99","4",3.90165945074209,NA
"3710","L2CompL32.qABQ.4","qABQ","99","99","4",5.23146262880929,NA
"3711","L2CompR1.qABQ.4","qABQ","99","99","4",-1.92331254022386,NA
"3712","L2CompR12.qABQ.4","qABQ","99","99","4",-2.48752443529663,NA
"3713","L22CompL3.qABQ.4","qABQ","99","99","4",5.6862291536987,NA
"3714","L22CompL32.qABQ.4","qABQ","99","99","4",7.83388380701992,NA
"3715","L22CompR1.qABQ.4","qABQ","99","99","4",-3.72119925991541,NA
"3716","L22CompR12.qABQ.4","qABQ","99","99","4",-4.63241102560948,NA
"3717","L3CompR1.qABQ.4","qABQ","99","99","4",2.0074623124627,NA
"3718","L3CompR12.qABQ.4","qABQ","99","99","4",2.2019068724294,NA
"3719","L32CompR1.qABQ.4","qABQ","99","99","4",1.69085155575307,NA
"3720","L32CompR12.qABQ.4","qABQ","99","99","4",1.82418887775407,NA
"3721","DCompL1.qqm.4","qqm","99","99","4",0,NA
"3722","DCompL12.qqm.4","qqm","99","99","4",0,NA
"3723","DCompL2.qqm.4","qqm","99","99","4",0,NA
"3724","DCompL22.qqm.4","qqm","99","99","4",0,NA
"3725","DCompL3.qqm.4","qqm","99","99","4",0,NA
"3726","DCompL32.qqm.4","qqm","99","99","4",0,NA
"3727","DCompR1.qqm.4","qqm","99","99","4",0,NA
"3728","DCompR12.qqm.4","qqm","99","99","4",0,NA
"3729","L1CompL2.qqm.4","qqm","99","99","4",0.161810322694735,NA
"3730","L1CompL22.qqm.4","qqm","99","99","4",0.240247804407238,NA
"3731","L1CompL3.qqm.4","qqm","99","99","4",0.0139949564063424,NA
"3732","L1CompL32.qqm.4","qqm","99","99","4",-0.0031046638018337,NA
"3733","L1CompR1.qqm.4","qqm","99","99","4",0.468990594918188,NA
"3734","L1CompR12.qqm.4","qqm","99","99","4",0.557580900400463,NA
"3735","L12CompL2.qqm.4","qqm","99","99","4",0.125313288905881,NA
"3736","L12CompL22.qqm.4","qqm","99","99","4",0.207166149616581,NA
"3737","L12CompL3.qqm.4","qqm","99","99","4",-0.0289383561437628,NA
"3738","L12CompL32.qqm.4","qqm","99","99","4",-0.0467825398241601,NA
"3739","L12CompR1.qqm.4","qqm","99","99","4",0.445869016683322,NA
"3740","L12CompR12.qqm.4","qqm","99","99","4",0.538316782427988,NA
"3741","L2CompL3.qqm.4","qqm","99","99","4",-0.176350735747082,NA
"3742","L2CompL32.qqm.4","qqm","99","99","4",-0.19675139286702,NA
"3743","L2CompR1.qqm.4","qqm","99","99","4",0.366480619531155,NA
"3744","L2CompR12.qqm.4","qqm","99","99","4",0.472173051543785,NA
"3745","L22CompL3.qqm.4","qqm","99","99","4",-0.297798215409398,NA
"3746","L22CompL32.qqm.4","qqm","99","99","4",-0.320305054227856,NA
"3747","L22CompR1.qqm.4","qqm","99","99","4",0.301075524148348,NA
"3748","L22CompR12.qqm.4","qqm","99","99","4",0.417679735358501,NA
"3749","L3CompR1.qqm.4","qqm","99","99","4",0.46145366240069,NA
"3750","L3CompR12.qqm.4","qqm","99","99","4",0.55130138281335,NA
"3751","L32CompR1.qqm.4","qqm","99","99","4",0.470634098071829,NA
"3752","L32CompR12.qqm.4","qqm","99","99","4",0.558950211712964,NA
"3753","DCampL1.mQuant.1","mQuant","99","99","1",0.893121570578725,NA
"3754","DCampL2.mQuant.1","mQuant","99","99","1",0.733743319517396,NA
"3755","DCampL3.mQuant.1","mQuant","99","99","1",0.900816448866689,NA
"3756","DCampR1.mQuant.1","mQuant","99","99","1",0.456099514438652,NA
"3757","L1CampL2.mQuant.1","mQuant","99","99","1",-1.49121063926864,NA
"3758","L1CampL3.mQuant.1","mQuant","99","99","1",0.0719965509376462,NA
"3759","L1CampR1.mQuant.1","mQuant","99","99","1",-4.08896405482806,NA
"3760","L2CampL3.mQuant.1","mQuant","99","99","1",0.627488966836303,NA
"3761","L2CampR1.mQuant.1","mQuant","99","99","1",-1.04276747000489,NA
"3762","L3CampR1.mQuant.1","mQuant","99","99","1",-4.48377709152902,NA
"3763","DCampL1.mSigma.1","mSigma","99","99","1",0.252223487641239,NA
"3764","DCampL2.mSigma.1","mSigma","99","99","1",-0.0461384208527039,NA
"3765","DCampL3.mSigma.1","mSigma","99","99","1",0.254742660825987,NA
"3766","DCampR1.mSigma.1","mSigma","99","99","1",-0.206727837370606,NA
"3767","L1CampL2.mSigma.1","mSigma","99","99","1",-0.398998769769861,NA
"3768","L1CampL3.mSigma.1","mSigma","99","99","1",0.00336888514564541,NA
"3769","L1CampR1.mSigma.1","mSigma","99","99","1",-0.613754667907587,NA
"3770","L2CampL3.mSigma.1","mSigma","99","99","1",0.28761115707178,NA
"3771","L2CampR1.mSigma.1","mSigma","99","99","1",-0.153506852742303,NA
"3772","L3CampR1.mSigma.1","mSigma","99","99","1",-0.619209599073593,NA
"3773","DCampL1.mConnect.1","mConnect","99","99","1",-0.078294834419807,NA
"3774","DCampL2.mConnect.1","mConnect","99","99","1",0.266411117689572,NA
"3775","DCampL3.mConnect.1","mConnect","99","99","1",-0.18526583604833,NA
"3776","DCampR1.mConnect.1","mConnect","99","99","1",0.387069186691303,NA
"3777","L1CampL2.mConnect.1","mConnect","99","99","1",0.319676901999492,NA
"3778","L1CampL3.mConnect.1","mConnect","99","99","1",-0.0992038524288029,NA
"3779","L1CampR1.mConnect.1","mConnect","99","99","1",0.431574005788042,NA
"3780","L2CampL3.mConnect.1","mConnect","99","99","1",-0.615708559152848,NA
"3781","L2CampR1.mConnect.1","mConnect","99","99","1",0.164476414394013,NA
"3782","L3CampR1.mConnect.1","mConnect","99","99","1",0.482874816208147,NA
"3783","DCampL1.mTau1.1","mTau1","99","99","1",-3.3212202885568,NA
"3784","DCampL2.mTau1.1","mTau1","99","99","1",-1.4133189229536,NA
"3785","DCampL3.mTau1.1","mTau1","99","99","1",-1.59039624597491,NA
"3786","DCampR1.mTau1.1","mTau1","99","99","1",-1.12276572580724,NA
"3787","L1CampL2.mTau1.1","mTau1","99","99","1",0.44151911686974,NA
"3788","L1CampL3.mTau1.1","mTau1","99","99","1",0.400540571182025,NA
"3789","L1CampR1.mTau1.1","mTau1","99","99","1",0.508757808198618,NA
"3790","L2CampL3.mTau1.1","mTau1","99","99","1",-0.0733750194958015,NA
"3791","L2CampR1.mTau1.1","mTau1","99","99","1",0.120395690094186,NA
"3792","L3CampR1.mTau1.1","mTau1","99","99","1",0.180524705783639,NA
"3793","DCampL1.mTau2.1","mTau2","99","99","1",-8.43973105298381,NA
"3794","DCampL2.mTau2.1","mTau2","99","99","1",-3.15919226167472,NA
"3795","DCampL3.mTau2.1","mTau2","99","99","1",-12.6364055979904,NA
"3796","DCampR1.mTau2.1","mTau2","99","99","1",-0.542528309575746,NA
"3797","L1CampL2.mTau2.1","mTau2","99","99","1",0.559395046497639,NA
"3798","L1CampL3.mTau2.1","mTau2","99","99","1",-0.444575647489457,NA
"3799","L1CampR1.mTau2.1","mTau2","99","99","1",0.83659192185479,NA
"3800","L2CampL3.mTau2.1","mTau2","99","99","1",-2.27861871730345,NA
"3801","L2CampR1.mTau2.1","mTau2","99","99","1",0.629127914141041,NA
"3802","L3CampR1.mTau2.1","mTau2","99","99","1",0.886881605384115,NA
"3803","DCampL1.mNPQ.1","mNPQ","99","99","1",0.947634085247295,NA
"3804","DCampL2.mNPQ.1","mNPQ","99","99","1",0.819966082538536,NA
"3805","DCampL3.mNPQ.1","mNPQ","99","99","1",0.80928517014217,NA
"3806","DCampR1.mNPQ.1","mNPQ","99","99","1",0.599346371563377,NA
"3807","L1CampL2.mNPQ.1","mNPQ","99","99","1",-2.43799813889749,NA
"3808","L1CampL3.mNPQ.1","mNPQ","99","99","1",-2.64196502168386,NA
"3809","L1CampR1.mNPQ.1","mNPQ","99","99","1",-6.65103847280599,NA
"3810","L2CampL3.mNPQ.1","mNPQ","99","99","1",-0.0593272231531157,NA
"3811","L2CampR1.mNPQ.1","mNPQ","99","99","1",-1.2254341519974,NA
"3812","L3CampR1.mNPQ.1","mNPQ","99","99","1",-1.1007995483901,NA
"3813","DCampL1.mqP.1","mqP","99","99","1",0.880259468509711,NA
"3814","DCampL2.mqP.1","mqP","99","99","1",0.671092153030259,NA
"3815","DCampL3.mqP.1","mqP","99","99","1",0.747153736099393,NA
"3816","DCampR1.mqP.1","mqP","99","99","1",0.389259784747345,NA
"3817","L1CampL2.mqP.1","mqP","99","99","1",-1.74683804118921,NA
"3818","L1CampL3.mqP.1","mqP","99","99","1",-1.11161801900898,NA
"3819","L1CampR1.mqP.1","mqP","99","99","1",-4.10053035218225,NA
"3820","L2CampL3.mqP.1","mqP","99","99","1",0.231254996710771,NA
"3821","L2CampR1.mqP.1","mqP","99","99","1",-0.856873348810195,NA
"3822","L3CampR1.mqP.1","mqP","99","99","1",-1.41546070656094,NA
"3823","DCampL1.mABQ.1","mABQ","99","99","1",0,NA
"3824","DCampL2.mABQ.1","mABQ","99","99","1",1,NA
"3825","DCampL3.mABQ.1","mABQ","99","99","1",0,NA
"3826","DCampR1.mABQ.1","mABQ","99","99","1",1,NA
"3827","L1CampL2.mABQ.1","mABQ","99","99","1",1.18292674201037,NA
"3828","L1CampL3.mABQ.1","mABQ","99","99","1",-0.00998786119527156,NA
"3829","L1CampR1.mABQ.1","mABQ","99","99","1",1.81962167482457,NA
"3830","L2CampL3.mABQ.1","mABQ","99","99","1",6.52126960823479,NA
"3831","L2CampR1.mABQ.1","mABQ","99","99","1",-3.48060062633216,NA
"3832","L3CampR1.mABQ.1","mABQ","99","99","1",1.8115163620428,NA
"3833","DCampL1.mqm.1","mqm","99","99","1",0,NA
"3834","DCampL2.mqm.1","mqm","99","99","1",0,NA
"3835","DCampL3.mqm.1","mqm","99","99","1",0,NA
"3836","DCampR1.mqm.1","mqm","99","99","1",0,NA
"3837","L1CampL2.mqm.1","mqm","99","99","1",0.178450791372169,NA
"3838","L1CampL3.mqm.1","mqm","99","99","1",-0.00861571206143675,NA
"3839","L1CampR1.mqm.1","mqm","99","99","1",0.489319786394691,NA
"3840","L2CampL3.mqm.1","mqm","99","99","1",-0.227699694028126,NA
"3841","L2CampR1.mqm.1","mqm","99","99","1",0.378393639428784,NA
"3842","L3CampR1.mqm.1","mqm","99","99","1",0.493682075840792,NA
"3843","DCampL1.mQuant.2","mQuant","99","99","2",0.894664611284765,NA
"3844","DCampL2.mQuant.2","mQuant","99","99","2",0.719518556195895,NA
"3845","DCampL3.mQuant.2","mQuant","99","99","2",0.902606446647055,NA
"3846","DCampR1.mQuant.2","mQuant","99","99","2",0.457934270211636,NA
"3847","L1CampL2.mQuant.2","mQuant","99","99","2",-1.66274655863628,NA
"3848","L1CampL3.mQuant.2","mQuant","99","99","2",0.0753956999556837,NA
"3849","L1CampR1.mQuant.2","mQuant","99","99","2",-4.14609322090028,NA
"3850","L2CampL3.mQuant.2","mQuant","99","99","2",0.652762934930671,NA
"3851","L2CampR1.mQuant.2","mQuant","99","99","2",-0.932625996345611,NA
"3852","L3CampR1.mQuant.2","mQuant","99","99","2",-4.56572494920652,NA
"3853","DCampL1.mSigma.2","mSigma","99","99","2",0.280759046286713,NA
"3854","DCampL2.mSigma.2","mSigma","99","99","2",-0.0104449349317959,NA
"3855","DCampL3.mSigma.2","mSigma","99","99","2",0.298533976937191,NA
