"","uni","metric","metrix","stage","col","ASnormalized.icra11.002r","pval"
"3380","L1CompL32.qqP.3","qqP","99","99","3",-1.5322078794873,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-1.89063645771961,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-1.6503879482425,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.081463135598167,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",0.0358816651235473,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.292973236414096,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.341071676550577,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-0.530897487546377,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-0.403660512255676,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.34623128582664,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",-0.240053065524807,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.415579909434106,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.297927285777798,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.266659767779952,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",-0.390982442754218,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.587873015341581,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.455900651900317,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-1.16526101470609,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-0.985300393915189,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.141547848869688,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.0466707610036818,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",0,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",0,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",0,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",0,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",0.833433647398402,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",0.894473969006273,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",-0.0238456834817318,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",0.297583625664994,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",0.771974225451063,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",0.897727830061173,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",0.705775095522856,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",0.813597488904349,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",-0.808533918865788,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",-0.240757136203967,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",0.597212398019789,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",0.81934515008025,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",-5.14677374806073,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",-3.21703641440165,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",-0.368978614152288,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",0.385997421799544,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",-8.70230448203433,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",-5.6563327334538,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",-1.16084858306186,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",0.0308346767547145,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",0.777285016455308,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",0.900109780615535,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",0.675369506064242,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",0.854399507648649,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",0,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.263031159166583,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.405707738851673,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.0184153143279614,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.0758782576714457,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.586175078180253,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",0.688172351357881,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.197689101019235,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.353015851036499,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.0686151814731862,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",-0.00605738638397324,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.549484012552853,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",0.660524696232486,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-0.331921556631883,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-0.253949544574357,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.43847704422379,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",0.576878110220396,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-0.651686804360134,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-0.55499541680538,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.303667658367064,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",0.47529579463211,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.578411391436468,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",0.682322215093823,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.552196531187533,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",0.662568648307752,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.799834637833727,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.710550402666974,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.568168451172487,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.446351873835729,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.756651582989862,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.743712252324731,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.33075343641393,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",0.222539128417343,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-1.1573740039438,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-1.76595371033459,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",-0.215736900613171,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.280380106236241,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-2.34346840204121,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-2.88409294779402,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.491905854443701,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-0.912761777060868,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.159271875821082,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.114568650166761,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-1.31213506514597,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-1.68599741974473,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.436473741506694,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.406509903291855,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-0.549786173342763,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-0.800379971527275,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.560463757556483,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.537092720875161,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.208794055210981,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.404250885790913,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-1.75015786750809,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-2.1948466365009,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-1.61130923993309,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-2.03354677948844,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",0.375653214526013,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",0.0826925944274385,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",-0.0215540705969306,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",0.0154595499664752,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.239280034405991,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.263152153691794,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",0.0708368452100791,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",-0.0173773180834332,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",-0.636196572745055,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",-0.576912819829909,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",-0.218425373995465,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",-0.180190021718156,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",-0.48821644702555,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",-0.629506776928574,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",-0.113644198652578,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",-0.0732939078574189,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",0.170703342224534,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",0.196727463626784,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",-0.0129245105243203,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",-0.109090924048968,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",0.255330689300182,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",0.278699123701167,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",0.0904415326278542,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",0.00408862598046988,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",0.22733498093643,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",0.251581947411998,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",0.0562468461724637,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",-0.033352482418361,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",-0.221426013269393,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",-0.337387427828337,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",-0.260997313685944,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",-0.380715602523303,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",-0.406447223490904,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",0.507736989404362,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.232589903273228,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",0.257023254668484,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",0.213164124747614,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",0.0016238954406865,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",-0.00360062736191455,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",0.212645871141315,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",0.454362677881361,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",0.471735069100287,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",0.440550728025612,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",0.29014321484366,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",0.28642851960637,NA
"3542","L1CompR12.qConnect.4","qConnect","99","99","4",0.440182243806906,NA
"3543","L12CompL2.qConnect.4","qConnect","99","99","4",-0.558943248240826,NA
"3544","L12CompL22.qConnect.4","qConnect","99","99","4",-0.509308498382834,NA
"3545","L12CompL3.qConnect.4","qConnect","99","99","4",-0.598405442448976,NA
"3546","L12CompL32.qConnect.4","qConnect","99","99","4",-1.02813553541486,NA
"3547","L12CompR1.qConnect.4","qConnect","99","99","4",-1.03874881061561,NA
"3548","L12CompR12.qConnect.4","qConnect","99","99","4",-0.599458240638448,NA
"3549","L2CompL3.qConnect.4","qConnect","99","99","4",-0.025313425779085,NA
"3550","L2CompL32.qConnect.4","qConnect","99","99","4",-0.300968163981264,NA
"3551","L2CompR1.qConnect.4","qConnect","99","99","4",-0.307776157288735,NA
"3552","L2CompR12.qConnect.4","qConnect","99","99","4",-0.0259887538839792,NA
"3553","L22CompL3.qConnect.4","qConnect","99","99","4",-0.0590316321425383,NA
"3554","L22CompL32.qConnect.4","qConnect","99","99","4",-0.343751484595711,NA
"3555","L22CompR1.qConnect.4","qConnect","99","99","4",-0.35078336390476,NA
"3556","L22CompR12.qConnect.4","qConnect","99","99","4",-0.0597291689221961,NA
"3557","L3CompR1.qConnect.4","qConnect","99","99","4",-0.275489157176519,NA
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",-0.000658655283267248,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",-0.00523302068102598,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",0.211365210702608,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",-1.47637598149778,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",-0.697230933725683,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-0.76098913212467,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-0.931202036709817,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-0.522412810465379,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",-0.596608390867709,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-0.424598195948947,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",-0.872155426276905,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",0.288884585667974,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",0.220149908116225,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",0.38522549813111,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",0.355264142926294,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",0.42472459489479,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",0.243993868352505,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",-0.0375660124571424,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",-0.137854606780311,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",0.103001966194754,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",0.0592863003251372,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",0.160633849147602,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",-0.10306463845037,NA
"3581","L2CompL3.qTau1.4","qTau1","99","99","4",0.135478588315558,NA
"3582","L2CompL32.qTau1.4","qTau1","99","99","4",0.0933456875220073,NA
"3583","L2CompR1.qTau1.4","qTau1","99","99","4",0.191023857012598,NA
"3584","L2CompR12.qTau1.4","qTau1","99","99","4",-0.063127189216728,NA
"3585","L22CompL3.qTau1.4","qTau1","99","99","4",0.211676053812003,NA
"3586","L22CompL32.qTau1.4","qTau1","99","99","4",0.173256676143607,NA
"3587","L22CompR1.qTau1.4","qTau1","99","99","4",0.262325655799312,NA
"3588","L22CompR12.qTau1.4","qTau1","99","99","4",0.0305750560068327,NA
"3589","L3CompR1.qTau1.4","qTau1","99","99","4",0.0642497316391679,NA
"3590","L3CompR12.qTau1.4","qTau1","99","99","4",-0.229729159796425,NA
"3591","L32CompR1.qTau1.4","qTau1","99","99","4",0.107734743160957,NA
"3592","L32CompR12.qTau1.4","qTau1","99","99","4",-0.172582730358472,NA
"3593","DCompL1.qTau2.4","qTau2","99","99","4",-1.56334937907543,NA
"3594","DCompL12.qTau2.4","qTau2","99","99","4",-2.95676073240316,NA
"3595","DCompL2.qTau2.4","qTau2","99","99","4",-1.56063527026581,NA
"3596","DCompL22.qTau2.4","qTau2","99","99","4",-0.697525316390593,NA
"3597","DCompL3.qTau2.4","qTau2","99","99","4",-1.67291773023773,NA
"3598","DCompL32.qTau2.4","qTau2","99","99","4",-2.65865912962296,NA
"3599","DCompR1.qTau2.4","qTau2","99","99","4",-0.234981050175598,NA
"3600","DCompR12.qTau2.4","qTau2","99","99","4",-0.000399227918143088,NA
"3601","L1CompL2.qTau2.4","qTau2","99","99","4",0.00105881345390119,NA
"3602","L1CompL22.qTau2.4","qTau2","99","99","4",0.337770601913473,NA
"3603","L1CompL3.qTau2.4","qTau2","99","99","4",-0.0427442127306992,NA
"3604","L1CompL32.qTau2.4","qTau2","99","99","4",-0.427296317657096,NA
"3605","L1CompR1.qTau2.4","qTau2","99","99","4",0.518215870120271,NA
"3606","L1CompR12.qTau2.4","qTau2","99","99","4",0.609729662259705,NA
"3607","L12CompL2.qTau2.4","qTau2","99","99","4",0.352845561447282,NA
"3608","L12CompL22.qTau2.4","qTau2","99","99","4",0.570981054656901,NA
"3609","L12CompL3.qTau2.4","qTau2","99","99","4",0.324468192289626,NA
"3610","L12CompL32.qTau2.4","qTau2","99","99","4",0.0753398102490647,NA
"3611","L12CompR1.qTau2.4","qTau2","99","99","4",0.687880785900965,NA
"3612","L12CompR12.qTau2.4","qTau2","99","99","4",0.747167115836558,NA
"3613","L2CompL3.qTau2.4","qTau2","99","99","4",-0.0438494545770528,NA
"3614","L2CompL32.qTau2.4","qTau2","99","99","4",-0.428809160018781,NA
"3615","L2CompR1.qTau2.4","qTau2","99","99","4",0.517705209907775,NA
"3616","L2CompR12.qTau2.4","qTau2","99","99","4",0.609316000785112,NA
"3617","L22CompL3.qTau2.4","qTau2","99","99","4",-0.574596681668991,NA
"3618","L22CompL32.qTau2.4","qTau2","99","99","4",-1.15528987656118,NA
"3619","L22CompR1.qTau2.4","qTau2","99","99","4",0.272481512793277,NA
"3620","L22CompR12.qTau2.4","qTau2","99","99","4",0.410671983352055,NA
"3621","L3CompR1.qTau2.4","qTau2","99","99","4",0.53796518456041,NA
"3622","L3CompR12.qTau2.4","qTau2","99","99","4",0.625727639649737,NA
"3623","L32CompR1.qTau2.4","qTau2","99","99","4",0.662449819340544,NA
"3624","L32CompR12.qTau2.4","qTau2","99","99","4",0.726566703134971,NA
"3625","DCompL1.qNPQ.4","qNPQ","99","99","4",0.737747954537397,NA
"3626","DCompL12.qNPQ.4","qNPQ","99","99","4",0.417689870513963,NA
"3627","DCompL2.qNPQ.4","qNPQ","99","99","4",0.428552342132991,NA
"3628","DCompL22.qNPQ.4","qNPQ","99","99","4",0.59598551546088,NA
"3629","DCompL3.qNPQ.4","qNPQ","99","99","4",0.635100426373414,NA
"3630","DCompL32.qNPQ.4","qNPQ","99","99","4",0.0299117056150662,NA
"3631","DCompR1.qNPQ.4","qNPQ","99","99","4",0.0481106122088773,NA
"3632","DCompR12.qNPQ.4","qNPQ","99","99","4",0.277975380702503,NA
"3633","L1CompL2.qNPQ.4","qNPQ","99","99","4",-1.17900171897228,NA
"3634","L1CompL22.qNPQ.4","qNPQ","99","99","4",-0.540557991936547,NA
"3635","L1CompL3.qNPQ.4","qNPQ","99","99","4",-0.39140792203514,NA
"3636","L1CompL32.qNPQ.4","qNPQ","99","99","4",-2.69906855320702,NA
"3637","L1CompR1.qNPQ.4","qNPQ","99","99","4",-2.6296738357637,NA
"3638","L1CompR12.qNPQ.4","qNPQ","99","99","4",-1.75317059214494,NA
"3639","L12CompL2.qNPQ.4","qNPQ","99","99","4",0.0186541003994141,NA
"3640","L12CompL22.qNPQ.4","qNPQ","99","99","4",0.306186748123866,NA
"3641","L12CompL3.qNPQ.4","qNPQ","99","99","4",0.373358705010582,NA
"3642","L12CompL32.qNPQ.4","qNPQ","99","99","4",-0.665930653209073,NA
"3643","L12CompR1.qNPQ.4","qNPQ","99","99","4",-0.634677707961711,NA
"3644","L12CompR12.qNPQ.4","qNPQ","99","99","4",-0.239931408946595,NA
"3645","L2CompL3.qNPQ.4","qNPQ","99","99","4",0.361447074630398,NA
"3646","L2CompL32.qNPQ.4","qNPQ","99","99","4",-0.697597813255364,NA
"3647","L2CompR1.qNPQ.4","qNPQ","99","99","4",-0.665750790447115,NA
"3648","L2CompR12.qNPQ.4","qNPQ","99","99","4",-0.263500881239994,NA
"3649","L22CompL3.qNPQ.4","qNPQ","99","99","4",0.0968156153043735,NA
"3650","L22CompL32.qNPQ.4","qNPQ","99","99","4",-1.40112256245358,NA
"3651","L22CompR1.qNPQ.4","qNPQ","99","99","4",-1.35607737895088,NA
"3652","L22CompR12.qNPQ.4","qNPQ","99","99","4",-0.78712557823551,NA
"3653","L3CompR1.qNPQ.4","qNPQ","99","99","4",-1.60863387241231,NA
"3654","L3CompR12.qNPQ.4","qNPQ","99","99","4",-0.978694061277168,NA
"3655","L32CompR1.qNPQ.4","qNPQ","99","99","4",0.0187600517387439,NA
"3656","L32CompR12.qNPQ.4","qNPQ","99","99","4",0.255712471249555,NA
"3657","DCompL1.qqP.4","qqP","99","99","4",0.651766365518054,NA
"3658","DCompL12.qqP.4","qqP","99","99","4",0.399039427286436,NA
"3659","DCompL2.qqP.4","qqP","99","99","4",0.356858601095815,NA
"3660","DCompL22.qqP.4","qqP","99","99","4",0.412979221042134,NA
"3661","DCompL3.qqP.4","qqP","99","99","4",0.555675726589751,NA
"3662","DCompL32.qqP.4","qqP","99","99","4",0.221453040041627,NA
"3663","DCompR1.qqP.4","qqP","99","99","4",0.110433746709096,NA
"3664","DCompR12.qqP.4","qqP","99","99","4",0.169391977472144,NA
"3665","L1CompL2.qqP.4","qqP","99","99","4",-0.846867548739116,NA
"3666","L1CompL22.qqP.4","qqP","99","99","4",-0.685709595028506,NA
"3667","L1CompL3.qqP.4","qqP","99","99","4",-0.275937271456428,NA
"3668","L1CompL32.qqP.4","qqP","99","99","4",-1.23570293867962,NA
"3669","L1CompR1.qqP.4","qqP","99","99","4",-1.5545098612151,NA
"3670","L1CompR12.qqP.4","qqP","99","99","4",-1.38520332409453,NA
"3671","L12CompL2.qqP.4","qqP","99","99","4",-0.0701890075752537,NA
"3672","L12CompL22.qqP.4","qqP","99","99","4",0.023195854085326,NA
"3673","L12CompL3.qqP.4","qqP","99","99","4",0.260643220895578,NA
"3674","L12CompL32.qqP.4","qqP","99","99","4",-0.295504223252017,NA
"3675","L12CompR1.qqP.4","qqP","99","99","4",-0.480240624229601,NA
"3676","L12CompR12.qqP.4","qqP","99","99","4",-0.382133970582042,NA
"3677","L2CompL3.qqP.4","qqP","99","99","4",0.30913439227002,NA
"3678","L2CompL32.qqP.4","qqP","99","99","4",-0.210537777983035,NA
"3679","L2CompR1.qqP.4","qqP","99","99","4",-0.383158127911824,NA
"3680","L2CompR12.qqP.4","qqP","99","99","4",-0.291485859786177,NA
"3681","L22CompL3.qqP.4","qqP","99","99","4",0.243085953108755,NA
"3682","L22CompL32.qqP.4","qqP","99","99","4",-0.32626814563621,NA
"3683","L22CompR1.qqP.4","qqP","99","99","4",-0.515391422549207,NA
"3684","L22CompR12.qqP.4","qqP","99","99","4",-0.414955061731253,NA
"3685","L3CompR1.qqP.4","qqP","99","99","4",-1.0020653980107,NA
