"","uni","metric","metrix","stage","col","ASnormalized.ahya3.002r","pval"
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",-0.294438508593531,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-0.709796042522242,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-0.385811381634851,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",0.254149258892559,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",-0.432700418102477,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-0.892423231176282,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.533833034708393,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-1.53726801741379,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-1.0564879139638,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-0.320878536269766,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",-0.0705888093058982,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.782954078410308,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.635219472761961,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.556444731257773,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.544152470940563,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.698482684365189,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.541555339429194,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",0.310596807542085,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",0.339469112301639,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-1.04360102919018,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-1.10023540511938,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-0.389186737195663,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-1.11220122088937,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-2.17630106757396,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-2.04327712246554,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.215951059944554,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",-0.249648747730365,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.173428148926233,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.256768457576263,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-0.889912264993362,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-0.810762467776492,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.320226053249661,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",-0.0335682898566413,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.554266719484203,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.489173805941713,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.338556652359311,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",-0.00569736884770958,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.512354786435673,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.449017150671525,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-1.2864464384291,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-1.19068973305128,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.503787156337569,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.440808334153001,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",1,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",1,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",1,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",1,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",1.22813082041876,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",1.4701738768389,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",0.105525731781725,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",0.37103735202649,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",1.67546797388477,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",2.0103131353483,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",1.29208350626295,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",1.60197931278319,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",-0.145225270498751,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",0.194718121859599,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",1.8648241996344,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",2.29353763973829,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",4.92088305550453,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",3.75702619584223,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",-1.96087995758251,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",-3.42865691489535,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",2.90243293445405,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",2.33772350816719,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",-0.436634417943655,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",-1.14880746276439,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",1.75515640626561,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",2.12950497431387,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",2.07393972608882,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",2.60631658907487,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",0,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.152233414064533,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.243974927340764,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.00484176881472802,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.0120175455295049,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.471199063563477,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",0.540353742619031,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.125559689888497,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.22018771445359,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.0264694159034771,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",-0.01906786396706,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.454561122700341,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",0.525891651648085,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-0.17385875746349,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-0.165394426792968,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.376242299225538,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",0.457815081407374,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-0.316303211591795,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-0.306811758233592,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.300551059005857,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",0.392022468561507,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.468626274831993,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",0.538117413917671,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.464766875116288,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",0.534762732575737,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.874800772908524,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.848741071382616,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.73697307779107,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.653929546663595,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.860590977986318,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.851677117449896,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.457177486573146,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",0.38193198741581,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-1.10086698072626,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-1.76415806531738,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",-0.11349746521857,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.184694873888739,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-3.33566984427344,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-3.93667594395454,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.738918321141022,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-1.28793405123083,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.0783418652506531,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.0194107289673258,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-2.5886973310511,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-3.08615886833114,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.469981928682778,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.436092391970864,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-1.06375267165873,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-1.34982794686408,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.597165777460444,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.571408419528023,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.56853180672778,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.785960074388041,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-2.8937402012158,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-3.43348646778061,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-2.65973546423957,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-3.16704423456311,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",0.297901856305941,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",0.0587449336413935,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",-0.142765935757141,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",-0.0942763910750607,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.172780508515251,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.180922856575787,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",-0.191931755109075,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",-0.312325719178981,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",-0.627644149213283,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",-0.558580379258053,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",-0.178210623278919,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",-0.166613458219209,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",-0.697671138735359,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",-0.86914853851377,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",-0.214087420722325,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",-0.162571581482627,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",0.121152681084653,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",0.129803203511093,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",-0.266321741799755,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",-0.394229647289889,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",0.276125175242756,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",0.28325029842482,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",-0.0430235254775585,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",-0.148376651872719,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",0.244048854355657,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",0.251489705795883,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",-0.0892419546199598,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",-0.19926348579055,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",-0.440889349657025,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",-0.586429880688052,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",-0.455213058596795,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",-0.60220039066492,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",-0.309672099651277,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",0.14806824549516,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.274618181664336,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",0.139168695804781,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",0.0468655981196543,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",-0.312559848445974,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",0.307006093666188,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",0.329575107626751,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",0.446134785547612,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",0.342712344239119,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",0.272234323282802,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",-0.00220494030182518,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",0.470864572499991,NA
"3542","L1CompR12.qConnect.4","qConnect","99","99","4",0.488097140840245,NA
"3543","L12CompL2.qConnect.4","qConnect","99","99","4",0.148544687411881,NA
"3544","L12CompL22.qConnect.4","qConnect","99","99","4",-0.0104463176109115,NA
"3545","L12CompL3.qConnect.4","qConnect","99","99","4",-0.11879196524882,NA
"3546","L12CompL32.qConnect.4","qConnect","99","99","4",-0.540686611932737,NA
"3547","L12CompR1.qConnect.4","qConnect","99","99","4",0.186561713811696,NA
"3548","L12CompR12.qConnect.4","qConnect","99","99","4",0.213053288801386,NA
"3549","L2CompL3.qConnect.4","qConnect","99","99","4",-0.313976140272228,NA
"3550","L2CompL32.qConnect.4","qConnect","99","99","4",-0.809474424734753,NA
"3551","L2CompR1.qConnect.4","qConnect","99","99","4",0.0446494676088835,NA
"3552","L2CompR12.qConnect.4","qConnect","99","99","4",0.0757627563488009,NA
"3553","L22CompL3.qConnect.4","qConnect","99","99","4",-0.107225535636648,NA
"3554","L22CompL32.qConnect.4","qConnect","99","99","4",-0.524758500358059,NA
"3555","L22CompR1.qConnect.4","qConnect","99","99","4",0.194971299305054,NA
"3556","L22CompR12.qConnect.4","qConnect","99","99","4",0.221188995908994,NA
"3557","L3CompR1.qConnect.4","qConnect","99","99","4",0.272931598139074,NA
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",0.29661033003254,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",0.472028717658632,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",0.489223372810765,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",-3.33260568202271,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",-0.872550741001226,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-0.933122367126528,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-0.739429133213253,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-0.55374871432642,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",-1.09141448438243,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-1.02202492579754,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",-0.988797318511661,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",0.55381991600398,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",0.598525861600868,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",0.641382385483777,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",0.517284830913569,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",0.53330049531451,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",0.540969692496185,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",-0.0323471213885048,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",0.0710910550369358,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",0.170250140460465,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",-0.116880006821164,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",-0.0798238368250518,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",-0.062079267047407,NA
"3581","L2CompL3.qTau1.4","qTau1","99","99","4",0.196249166246017,NA
"3582","L2CompL32.qTau1.4","qTau1","99","99","4",-0.0818841683008358,NA
"3583","L2CompR1.qTau1.4","qTau1","99","99","4",-0.0459891004226281,NA
"3584","L2CompR12.qTau1.4","qTau1","99","99","4",-0.0288005313744785,NA
"3585","L22CompL3.qTau1.4","qTau1","99","99","4",0.106747906736405,NA
"3586","L22CompL32.qTau1.4","qTau1","99","99","4",-0.202356821814838,NA
"3587","L22CompR1.qTau1.4","qTau1","99","99","4",-0.162464677168103,NA
"3588","L22CompR12.qTau1.4","qTau1","99","99","4",-0.14336208387964,NA
"3589","L3CompR1.qTau1.4","qTau1","99","99","4",-0.301384778087572,NA
"3590","L3CompR12.qTau1.4","qTau1","99","99","4",-0.279999333337401,NA
"3591","L32CompR1.qTau1.4","qTau1","99","99","4",0.033178291105399,NA
"3592","L32CompR12.qTau1.4","qTau1","99","99","4",0.0490659152631176,NA
"3593","DCompL1.qTau2.4","qTau2","99","99","4",-5.76301490970591,NA
"3594","DCompL12.qTau2.4","qTau2","99","99","4",-14.0532591950237,NA
"3595","DCompL2.qTau2.4","qTau2","99","99","4",-3.98515113303374,NA
"3596","DCompL22.qTau2.4","qTau2","99","99","4",-2.02626779079552,NA
"3597","DCompL3.qTau2.4","qTau2","99","99","4",-7.96157153531907,NA
"3598","DCompL32.qTau2.4","qTau2","99","99","4",-12.9803346652722,NA
"3599","DCompR1.qTau2.4","qTau2","99","99","4",-0.937013033391214,NA
"3600","DCompR12.qTau2.4","qTau2","99","99","4",-0.482958709413848,NA
"3601","L1CompL2.qTau2.4","qTau2","99","99","4",0.262880357415844,NA
"3602","L1CompL22.qTau2.4","qTau2","99","99","4",0.552526819591602,NA
"3603","L1CompL3.qTau2.4","qTau2","99","99","4",-0.325085284442875,NA
"3604","L1CompL32.qTau2.4","qTau2","99","99","4",-1.06717489934976,NA
"3605","L1CompR1.qTau2.4","qTau2","99","99","4",0.713587348356823,NA
"3606","L1CompR12.qTau2.4","qTau2","99","99","4",0.780725204777297,NA
"3607","L12CompL2.qTau2.4","qTau2","99","99","4",0.668832438978946,NA
"3608","L12CompL22.qTau2.4","qTau2","99","99","4",0.798962619882613,NA
"3609","L12CompL3.qTau2.4","qTau2","99","99","4",0.404675663973048,NA
"3610","L12CompL32.qTau2.4","qTau2","99","99","4",0.0712752312207659,NA
"3611","L12CompR1.qTau2.4","qTau2","99","99","4",0.871322681135288,NA
"3612","L12CompR12.qTau2.4","qTau2","99","99","4",0.901485871584269,NA
"3613","L2CompL3.qTau2.4","qTau2","99","99","4",-0.797652928902369,NA
"3614","L2CompL32.qTau2.4","qTau2","99","99","4",-1.80439535175424,NA
"3615","L2CompR1.qTau2.4","qTau2","99","99","4",0.611443468472653,NA
"3616","L2CompR12.qTau2.4","qTau2","99","99","4",0.70252482425515,NA
"3617","L22CompL3.qTau2.4","qTau2","99","99","4",-1.9612619090009,NA
"3618","L22CompL32.qTau2.4","qTau2","99","99","4",-3.61966211575651,NA
"3619","L22CompR1.qTau2.4","qTau2","99","99","4",0.359933367667364,NA
"3620","L22CompR12.qTau2.4","qTau2","99","99","4",0.50997108916656,NA
"3621","L3CompR1.qTau2.4","qTau2","99","99","4",0.783853420601831,NA
"3622","L3CompR12.qTau2.4","qTau2","99","99","4",0.834520239718083,NA
"3623","L32CompR1.qTau2.4","qTau2","99","99","4",0.861447305821452,NA
"3624","L32CompR12.qTau2.4","qTau2","99","99","4",0.893925378403309,NA
"3625","DCompL1.qNPQ.4","qNPQ","99","99","4",0.851682948442559,NA
"3626","DCompL12.qNPQ.4","qNPQ","99","99","4",0.721768660448345,NA
"3627","DCompL2.qNPQ.4","qNPQ","99","99","4",0.681435714936935,NA
"3628","DCompL22.qNPQ.4","qNPQ","99","99","4",0.707964617036436,NA
"3629","DCompL3.qNPQ.4","qNPQ","99","99","4",0.777019470218458,NA
"3630","DCompL32.qNPQ.4","qNPQ","99","99","4",0.59491541208952,NA
"3631","DCompR1.qNPQ.4","qNPQ","99","99","4",0.463699351428068,NA
"3632","DCompR12.qNPQ.4","qNPQ","99","99","4",0.556769731221582,NA
"3633","L1CompL2.qNPQ.4","qNPQ","99","99","4",-1.14786015308354,NA
"3634","L1CompL22.qNPQ.4","qNPQ","99","99","4",-0.96899398887027,NA
"3635","L1CompL3.qNPQ.4","qNPQ","99","99","4",-0.503404547488489,NA
"3636","L1CompL32.qNPQ.4","qNPQ","99","99","4",-1.73120712458066,NA
"3637","L1CompR1.qNPQ.4","qNPQ","99","99","4",-2.6159068896015,NA
"3638","L1CompR12.qNPQ.4","qNPQ","99","99","4",-1.98839724849007,NA
"3639","L12CompL2.qNPQ.4","qNPQ","99","99","4",-0.144961906794551,NA
"3640","L12CompL22.qNPQ.4","qNPQ","99","99","4",-0.0496135461740292,NA
"3641","L12CompL3.qNPQ.4","qNPQ","99","99","4",0.198578671472256,NA
"3642","L12CompL32.qNPQ.4","qNPQ","99","99","4",-0.455927245878329,NA
"3643","L12CompR1.qNPQ.4","qNPQ","99","99","4",-0.927535012540759,NA
"3644","L12CompR12.qNPQ.4","qNPQ","99","99","4",-0.593027836090079,NA
"3645","L2CompL3.qNPQ.4","qNPQ","99","99","4",0.300045421797994,NA
"3646","L2CompL32.qNPQ.4","qNPQ","99","99","4",-0.271594484705924,NA
"3647","L2CompR1.qNPQ.4","qNPQ","99","99","4",-0.683492700588712,NA
"3648","L2CompR12.qNPQ.4","qNPQ","99","99","4",-0.391336975174955,NA
"3649","L22CompL3.qNPQ.4","qNPQ","99","99","4",0.236460570226991,NA
"3650","L22CompL32.qNPQ.4","qNPQ","99","99","4",-0.38710790384267,NA
"3651","L22CompR1.qNPQ.4","qNPQ","99","99","4",-0.836423528990134,NA
"3652","L22CompR12.qNPQ.4","qNPQ","99","99","4",-0.517727969400606,NA
"3653","L3CompR1.qNPQ.4","qNPQ","99","99","4",-1.40514563804004,NA
"3654","L3CompR12.qNPQ.4","qNPQ","99","99","4",-0.987753232143896,NA
"3655","L32CompR1.qNPQ.4","qNPQ","99","99","4",-0.323922619071477,NA
"3656","L32CompR12.qNPQ.4","qNPQ","99","99","4",-0.0941671986700407,NA
"3657","DCompL1.qqP.4","qqP","99","99","4",0.752831334593759,NA
"3658","DCompL12.qqP.4","qqP","99","99","4",0.61870726788409,NA
"3659","DCompL2.qqP.4","qqP","99","99","4",0.539925922172227,NA
"3660","DCompL22.qqP.4","qqP","99","99","4",0.525690093237099,NA
"3661","DCompL3.qqP.4","qqP","99","99","4",0.672613157327351,NA
"3662","DCompL32.qqP.4","qqP","99","99","4",0.522548541453407,NA
"3663","DCompR1.qqP.4","qqP","99","99","4",0.29983272362124,NA
