"","uni","metric","metrix","stage","col","ASnormalized.ahya1.002r","pval"
"3057","L1CompL2.qNPQ.2","qNPQ","99","99","2",-6.20023008234443,NA
"3058","L1CompL22.qNPQ.2","qNPQ","99","99","2",-6.07403268825993,NA
"3059","L1CompL3.qNPQ.2","qNPQ","99","99","2",-5.11887737742016,NA
"3060","L1CompL32.qNPQ.2","qNPQ","99","99","2",-8.4174171167887,NA
"3061","L1CompR1.qNPQ.2","qNPQ","99","99","2",-10.8830407595916,NA
"3062","L1CompR12.qNPQ.2","qNPQ","99","99","2",-8.90379540213382,NA
"3063","L12CompL2.qNPQ.2","qNPQ","99","99","2",-0.149804833398539,NA
"3064","L12CompL22.qNPQ.2","qNPQ","99","99","2",-0.129652369932621,NA
"3065","L12CompL3.qNPQ.2","qNPQ","99","99","2",0.022876393799921,NA
"3066","L12CompL32.qNPQ.2","qNPQ","99","99","2",-0.503867459119872,NA
"3067","L12CompR1.qNPQ.2","qNPQ","99","99","2",-0.897602929988792,NA
"3068","L12CompR12.qNPQ.2","qNPQ","99","99","2",-0.581537213690802,NA
"3069","L2CompL3.qNPQ.2","qNPQ","99","99","2",0.150183076451381,NA
"3070","L2CompL32.qNPQ.2","qNPQ","99","99","2",-0.307932803408741,NA
"3071","L2CompR1.qNPQ.2","qNPQ","99","99","2",-0.650369588706586,NA
"3072","L2CompR12.qNPQ.2","qNPQ","99","99","2",-0.37548318440806,NA
"3073","L22CompL3.qNPQ.2","qNPQ","99","99","2",0.135022744865874,NA
"3074","L22CompL32.qNPQ.2","qNPQ","99","99","2",-0.331265705404196,NA
"3075","L22CompR1.qNPQ.2","qNPQ","99","99","2",-0.679811400831192,NA
"3076","L22CompR12.qNPQ.2","qNPQ","99","99","2",-0.400021153220025,NA
"3077","L3CompR1.qNPQ.2","qNPQ","99","99","2",-0.942029563044077,NA
"3078","L3CompR12.qNPQ.2","qNPQ","99","99","2",-0.618564123981425,NA
"3079","L32CompR1.qNPQ.2","qNPQ","99","99","2",-0.261815273999845,NA
"3080","L32CompR12.qNPQ.2","qNPQ","99","99","2",-0.051646675443317,NA
"3081","DCompL1.qqP.2","qqP","99","99","2",0.878929553785819,NA
"3082","DCompL12.qqP.2","qqP","99","99","2",0.563123467302015,NA
"3083","DCompL2.qqP.2","qqP","99","99","2",0.471468349780825,NA
"3084","DCompL22.qqP.2","qqP","99","99","2",0.445484187961606,NA
"3085","DCompL3.qqP.2","qqP","99","99","2",0.575896382252212,NA
"3086","DCompL32.qqP.2","qqP","99","99","2",0.43965437021972,NA
"3087","DCompR1.qqP.2","qqP","99","99","2",0.200805221066475,NA
"3088","DCompR12.qqP.2","qqP","99","99","2",0.224988841478511,NA
"3089","L1CompL2.qqP.2","qqP","99","99","2",-3.36548857913821,NA
"3090","L1CompL22.qqP.2","qqP","99","99","2",-3.58010876624193,NA
"3091","L1CompL3.qqP.2","qqP","99","99","2",-2.50294915901707,NA
"3092","L1CompL32.qqP.2","qqP","99","99","2",-3.62826104389665,NA
"3093","L1CompR1.qqP.2","qqP","99","99","2",-5.60107238326105,NA
"3094","L1CompR12.qqP.2","qqP","99","99","2",-5.40132404526242,NA
"3095","L12CompL2.qqP.2","qqP","99","99","2",-0.209796385617607,NA
"3096","L12CompL22.qqP.2","qqP","99","99","2",-0.26927351445021,NA
"3097","L12CompL3.qqP.2","qqP","99","99","2",0.0292368987441751,NA
"3098","L12CompL32.qqP.2","qqP","99","99","2",-0.282617828702759,NA
"3099","L12CompR1.qqP.2","qqP","99","99","2",-0.829337854331515,NA
"3100","L12CompR12.qqP.2","qqP","99","99","2",-0.773982121986069,NA
"3101","L2CompL3.qqP.2","qqP","99","99","2",0.197581417173564,NA
"3102","L2CompL32.qqP.2","qqP","99","99","2",-0.0601931398959969,NA
"3103","L2CompR1.qqP.2","qqP","99","99","2",-0.512103917716392,NA
"3104","L2CompR12.qqP.2","qqP","99","99","2",-0.466347678895108,NA
"3105","L22CompL3.qqP.2","qqP","99","99","2",0.235182102041801,NA
"3106","L22CompL32.qqP.2","qqP","99","99","2",-0.0105133480692928,NA
"3107","L22CompR1.qqP.2","qqP","99","99","2",-0.441247952868455,NA
"3108","L22CompR12.qqP.2","qqP","99","99","2",-0.397635814337838,NA
"3109","L3CompR1.qqP.2","qqP","99","99","2",-0.884432826057147,NA
"3110","L3CompR12.qqP.2","qqP","99","99","2",-0.827409920804739,NA
"3111","L32CompR1.qqP.2","qqP","99","99","2",-0.426253255953652,NA
"3112","L32CompR12.qqP.2","qqP","99","99","2",-0.383094856696539,NA
"3113","DCompL1.qABQ.2","qABQ","99","99","2",0,NA
"3114","DCompL12.qABQ.2","qABQ","99","99","2",0,NA
"3115","DCompL2.qABQ.2","qABQ","99","99","2",0,NA
"3116","DCompL22.qABQ.2","qABQ","99","99","2",1,NA
"3117","DCompL3.qABQ.2","qABQ","99","99","2",0,NA
"3118","DCompL32.qABQ.2","qABQ","99","99","2",0,NA
"3119","DCompR1.qABQ.2","qABQ","99","99","2",1,NA
"3120","DCompR12.qABQ.2","qABQ","99","99","2",1,NA
"3121","L1CompL2.qABQ.2","qABQ","99","99","2",0.785167223601242,NA
"3122","L1CompL22.qABQ.2","qABQ","99","99","2",1.06004573924491,NA
"3123","L1CompL3.qABQ.2","qABQ","99","99","2",0.351145419197769,NA
"3124","L1CompL32.qABQ.2","qABQ","99","99","2",0.163651709832527,NA
"3125","L1CompR1.qABQ.2","qABQ","99","99","2",1.39487576657844,NA
"3126","L1CompR12.qABQ.2","qABQ","99","99","2",1.61057262278821,NA
"3127","L12CompL2.qABQ.2","qABQ","99","99","2",0.576997191053636,NA
"3128","L12CompL22.qABQ.2","qABQ","99","99","2",1.11822924225823,NA
"3129","L12CompL3.qABQ.2","qABQ","99","99","2",-0.277585826883377,NA
"3130","L12CompL32.qABQ.2","qABQ","99","99","2",-0.64675838542286,NA
"3131","L12CompR1.qABQ.2","qABQ","99","99","2",1.77750500294933,NA
"3132","L12CompR12.qABQ.2","qABQ","99","99","2",2.20220917326772,NA
"3133","L2CompL3.qABQ.2","qABQ","99","99","2",-2.02027740682302,NA
"3134","L2CompL32.qABQ.2","qABQ","99","99","2",-2.89301997668688,NA
"3135","L2CompR1.qABQ.2","qABQ","99","99","2",2.83806108731518,NA
"3136","L2CompR12.qABQ.2","qABQ","99","99","2",3.84208319150938,NA
"3137","L22CompL3.qABQ.2","qABQ","99","99","2",11.8060053712682,NA
"3138","L22CompL32.qABQ.2","qABQ","99","99","2",14.9285201695375,NA
"3139","L22CompR1.qABQ.2","qABQ","99","99","2",-5.57624956481713,NA
"3140","L22CompR12.qABQ.2","qABQ","99","99","2",-9.16845875271653,NA
"3141","L3CompR1.qABQ.2","qABQ","99","99","2",1.60857359763142,NA
"3142","L3CompR12.qABQ.2","qABQ","99","99","2",1.94100071241434,NA
"3143","L32CompR1.qABQ.2","qABQ","99","99","2",1.47214273194648,NA
"3144","L32CompR12.qABQ.2","qABQ","99","99","2",1.73004587917068,NA
"3145","DCompL1.qqm.2","qqm","99","99","2",0,NA
"3146","DCompL12.qqm.2","qqm","99","99","2",0,NA
"3147","DCompL2.qqm.2","qqm","99","99","2",0,NA
"3148","DCompL22.qqm.2","qqm","99","99","2",0,NA
"3149","DCompL3.qqm.2","qqm","99","99","2",0,NA
"3150","DCompL32.qqm.2","qqm","99","99","2",0,NA
"3151","DCompR1.qqm.2","qqm","99","99","2",0,NA
"3152","DCompR12.qqm.2","qqm","99","99","2",0,NA
"3153","L1CompL2.qqm.2","qqm","99","99","2",0.14782035505763,NA
"3154","L1CompL22.qqm.2","qqm","99","99","2",0.223081934231329,NA
"3155","L1CompL3.qqm.2","qqm","99","99","2",0.011938133333921,NA
"3156","L1CompL32.qqm.2","qqm","99","99","2",0.011146904102861,NA
"3157","L1CompR1.qqm.2","qqm","99","99","2",0.452262215158699,NA
"3158","L1CompR12.qqm.2","qqm","99","99","2",0.536583305558992,NA
"3159","L12CompL2.qqm.2","qqm","99","99","2",0.124804398146187,NA
"3160","L12CompL22.qqm.2","qqm","99","99","2",0.20209866757907,NA
"3161","L12CompL3.qqm.2","qqm","99","99","2",-0.0147477767133253,NA
"3162","L12CompL32.qqm.2","qqm","99","99","2",-0.0155603757318442,NA
"3163","L12CompR1.qqm.2","qqm","99","99","2",0.437468727272082,NA
"3164","L12CompR12.qqm.2","qqm","99","99","2",0.524067190283769,NA
"3165","L2CompL3.qqm.2","qqm","99","99","2",-0.159452555021892,NA
"3166","L2CompL32.qqm.2","qqm","99","99","2",-0.160381032058108,NA
"3167","L2CompR1.qqm.2","qqm","99","99","2",0.357250800236677,NA
"3168","L2CompR12.qqm.2","qqm","99","99","2",0.456198353021741,NA
"3169","L22CompL3.qqm.2","qqm","99","99","2",-0.271771001602988,NA
"3170","L22CompL32.qqm.2","qqm","99","99","2",-0.272789422033561,NA
"3171","L22CompR1.qqm.2","qqm","99","99","2",0.294986422668164,NA
"3172","L22CompR12.qqm.2","qqm","99","99","2",0.403519219259613,NA
"3173","L3CompR1.qqm.2","qqm","99","99","2",0.445644242207748,NA
"3174","L3CompR12.qqm.2","qqm","99","99","2",0.530984131586143,NA
"3175","L32CompR1.qqm.2","qqm","99","99","2",0.446087809085166,NA
"3176","L32CompR12.qqm.2","qqm","99","99","2",0.53135941388688,NA
"3177","DCompL1.qQuant.3","qQuant","99","99","3",0.924261118164495,NA
"3178","DCompL12.qQuant.3","qQuant","99","99","3",0.896895659966699,NA
"3179","DCompL2.qQuant.3","qQuant","99","99","3",0.783374151475195,NA
"3180","DCompL22.qQuant.3","qQuant","99","99","3",0.731143486770476,NA
"3181","DCompL3.qQuant.3","qQuant","99","99","3",0.911851036658915,NA
"3182","DCompL32.qQuant.3","qQuant","99","99","3",0.898791754032663,NA
"3183","DCompR1.qQuant.3","qQuant","99","99","3",0.494311017811453,NA
"3184","DCompR12.qQuant.3","qQuant","99","99","3",0.425616000910908,NA
"3185","L1CompL2.qQuant.3","qQuant","99","99","3",-1.86016697467607,NA
"3186","L1CompL22.qQuant.3","qQuant","99","99","3",-2.54978191800409,NA
"3187","L1CompL3.qQuant.3","qQuant","99","99","3",-0.163853508327912,NA
"3188","L1CompL32.qQuant.3","qQuant","99","99","3",-0.336278586567316,NA
"3189","L1CompR1.qQuant.3","qQuant","99","99","3",-5.67674211624668,NA
"3190","L1CompR12.qQuant.3","qQuant","99","99","3",-6.58374014996129,NA
"3191","L12CompL2.qQuant.3","qQuant","99","99","3",-1.10103520816717,NA
"3192","L12CompL22.qQuant.3","qQuant","99","99","3",-1.6076158689604,NA
"3193","L12CompL3.qQuant.3","qQuant","99","99","3",0.145050893952522,NA
"3194","L12CompL32.qQuant.3","qQuant","99","99","3",0.0183900509459712,NA
"3195","L12CompR1.qQuant.3","qQuant","99","99","3",-3.90463332605804,NA
"3196","L12CompR12.qQuant.3","qQuant","99","99","3",-4.57090030258259,NA
"3197","L2CompL3.qQuant.3","qQuant","99","99","3",0.5930819708665,NA
"3198","L2CompL32.qQuant.3","qQuant","99","99","3",0.532797001574128,NA
"3199","L2CompR1.qQuant.3","qQuant","99","99","3",-1.33438892741668,NA
"3200","L2CompR12.qQuant.3","qQuant","99","99","3",-1.65150259306808,NA
"3201","L22CompL3.qQuant.3","qQuant","99","99","3",0.67213379998783,NA
"3202","L22CompL32.qQuant.3","qQuant","99","99","3",0.623560371472438,NA
"3203","L22CompR1.qQuant.3","qQuant","99","99","3",-0.880887972971807,NA
"3204","L22CompR12.qQuant.3","qQuant","99","99","3",-1.13639607309323,NA
"3205","L3CompR1.qQuant.3","qQuant","99","99","3",-4.73675472769682,NA
"3206","L3CompR12.qQuant.3","qQuant","99","99","3",-5.51606073762386,NA
"3207","L32CompR1.qQuant.3","qQuant","99","99","3",-3.99651957560598,NA
"3208","L32CompR12.qQuant.3","qQuant","99","99","3",-4.67526878466465,NA
"3209","DCompL1.qSigma.3","qSigma","99","99","3",0.39978507482703,NA
"3210","DCompL12.qSigma.3","qSigma","99","99","3",0.278439373705229,NA
"3211","DCompL2.qSigma.3","qSigma","99","99","3",-0.128455334392941,NA
"3212","DCompL22.qSigma.3","qSigma","99","99","3",-0.132538560068846,NA
"3213","DCompL3.qSigma.3","qSigma","99","99","3",0.290394098406383,NA
"3214","DCompL32.qSigma.3","qSigma","99","99","3",0.145682562491585,NA
"3215","DCompR1.qSigma.3","qSigma","99","99","3",-0.220616961621937,NA
"3216","DCompR12.qSigma.3","qSigma","99","99","3",-0.330607597561295,NA
"3217","L1CompL2.qSigma.3","qSigma","99","99","3",-0.880085427845271,NA
"3218","L1CompL22.qSigma.3","qSigma","99","99","3",-0.886888367100285,NA
"3219","L1CompL3.qSigma.3","qSigma","99","99","3",-0.182253009435115,NA
"3220","L1CompL32.qSigma.3","qSigma","99","99","3",-0.423352538696396,NA
"3221","L1CompR1.qSigma.3","qSigma","99","99","3",-1.03363313778007,NA
"3222","L1CompR12.qSigma.3","qSigma","99","99","3",-1.21688522186922,NA
"3223","L12CompL2.qSigma.3","qSigma","99","99","3",-0.563909245142134,NA
"3224","L12CompL22.qSigma.3","qSigma","99","99","3",-0.569568126083119,NA
"3225","L12CompL3.qSigma.3","qSigma","99","99","3",0.0165678728377159,NA
"3226","L12CompL32.qSigma.3","qSigma","99","99","3",-0.183985664372171,NA
"3227","L12CompR1.qSigma.3","qSigma","99","99","3",-0.691634655690446,NA
"3228","L12CompR12.qSigma.3","qSigma","99","99","3",-0.84406902077514,NA
"3229","L2CompL3.qSigma.3","qSigma","99","99","3",0.371170590482119,NA
"3230","L2CompL32.qSigma.3","qSigma","99","99","3",0.242931987230138,NA
"3231","L2CompR1.qSigma.3","qSigma","99","99","3",-0.0816706026548893,NA
"3232","L2CompR12.qSigma.3","qSigma","99","99","3",-0.179140686394205,NA
"3233","L22CompL3.qSigma.3","qSigma","99","99","3",0.373437756017349,NA
"3234","L22CompL32.qSigma.3","qSigma","99","99","3",0.245661500958977,NA
"3235","L22CompR1.qSigma.3","qSigma","99","99","3",-0.0777707750169119,NA
"3236","L22CompR12.qSigma.3","qSigma","99","99","3",-0.174889442599119,NA
"3237","L3CompR1.qSigma.3","qSigma","99","99","3",-0.720133610614996,NA
"3238","L3CompR12.qSigma.3","qSigma","99","99","3",-0.875136036175921,NA
"3239","L32CompR1.qSigma.3","qSigma","99","99","3",-0.428762785390196,NA
"3240","L32CompR12.qSigma.3","qSigma","99","99","3",-0.557509585010887,NA
"3241","DCompL1.qConnect.3","qConnect","99","99","3",-0.970084107478366,NA
"3242","DCompL12.qConnect.3","qConnect","99","99","3",-0.390904572818493,NA
"3243","DCompL2.qConnect.3","qConnect","99","99","3",0.742430933564758,NA
"3244","DCompL22.qConnect.3","qConnect","99","99","3",0.411234635196379,NA
"3245","DCompL3.qConnect.3","qConnect","99","99","3",0.179219011195565,NA
"3246","DCompL32.qConnect.3","qConnect","99","99","3",0.188785023476089,NA
"3247","DCompR1.qConnect.3","qConnect","99","99","3",0.300897266903644,NA
"3248","DCompR12.qConnect.3","qConnect","99","99","3",0.359250225069535,NA
"3249","L1CompL2.qConnect.3","qConnect","99","99","3",0.869259862836556,NA
"3250","L1CompL22.qConnect.3","qConnect","99","99","3",0.701147091858317,NA
"3251","L1CompL3.qConnect.3","qConnect","99","99","3",0.583377691496124,NA
"3252","L1CompL32.qConnect.3","qConnect","99","99","3",0.588233327986064,NA
"3253","L1CompR1.qConnect.3","qConnect","99","99","3",0.645140666612868,NA
"3254","L1CompR12.qConnect.3","qConnect","99","99","3",0.674760192979476,NA
"3255","L12CompL2.qConnect.3","qConnect","99","99","3",0.81481902391527,NA
"3256","L12CompL22.qConnect.3","qConnect","99","99","3",0.576703264688704,NA
"3257","L12CompL3.qConnect.3","qConnect","99","99","3",0.40989410427976,NA
"3258","L12CompL32.qConnect.3","qConnect","99","99","3",0.416771651789104,NA
"3259","L12CompR1.qConnect.3","qConnect","99","99","3",0.497375487320663,NA
"3260","L12CompR12.qConnect.3","qConnect","99","99","3",0.539328730775494,NA
"3261","L2CompL3.qConnect.3","qConnect","99","99","3",-2.1866442665808,NA
"3262","L2CompL32.qConnect.3","qConnect","99","99","3",-2.14950466587907,NA
"3263","L2CompR1.qConnect.3","qConnect","99","99","3",-1.71423406068105,NA
"3264","L2CompR12.qConnect.3","qConnect","99","99","3",-1.48768139667719,NA
"3265","L22CompL3.qConnect.3","qConnect","99","99","3",-0.394071455066317,NA
"3266","L22CompL32.qConnect.3","qConnect","99","99","3",-0.377823875211286,NA
"3267","L22CompR1.qConnect.3","qConnect","99","99","3",-0.187404651986514,NA
"3268","L22CompR12.qConnect.3","qConnect","99","99","3",-0.0882939337713642,NA
"3269","L3CompR1.qConnect.3","qConnect","99","99","3",0.148246922586886,NA
"3270","L3CompR12.qConnect.3","qConnect","99","99","3",0.219341354550873,NA
"3271","L32CompR1.qConnect.3","qConnect","99","99","3",0.138202876761423,NA
"3272","L32CompR12.qConnect.3","qConnect","99","99","3",0.210135668751946,NA
"3273","DCompL1.qTau1.3","qTau1","99","99","3",-3.32892180261109,NA
"3274","DCompL12.qTau1.3","qTau1","99","99","3",-0.566969656573984,NA
"3275","DCompL2.qTau1.3","qTau1","99","99","3",-0.914724309456517,NA
"3276","DCompL22.qTau1.3","qTau1","99","99","3",-0.887329818875914,NA
"3277","DCompL3.qTau1.3","qTau1","99","99","3",-0.62142402288589,NA
"3278","DCompL32.qTau1.3","qTau1","99","99","3",-0.785675327473608,NA
"3279","DCompR1.qTau1.3","qTau1","99","99","3",-0.541767708860482,NA
"3280","DCompR12.qTau1.3","qTau1","99","99","3",-0.646696685868951,NA
"3281","L1CompL2.qTau1.3","qTau1","99","99","3",0.55769025250084,NA
"3282","L1CompL22.qTau1.3","qTau1","99","99","3",0.564018500464127,NA
"3283","L1CompL3.qTau1.3","qTau1","99","99","3",0.625443910327072,NA
"3284","L1CompL32.qTau1.3","qTau1","99","99","3",0.58750113564155,NA
"3285","L1CompR1.qTau1.3","qTau1","99","99","3",0.643844869655412,NA
"3286","L1CompR12.qTau1.3","qTau1","99","99","3",0.619605813882868,NA
"3287","L12CompL2.qTau1.3","qTau1","99","99","3",-0.221928134615486,NA
"3288","L12CompL22.qTau1.3","qTau1","99","99","3",-0.20444567063434,NA
"3289","L12CompL3.qTau1.3","qTau1","99","99","3",-0.0347513853146108,NA
"3290","L12CompL32.qTau1.3","qTau1","99","99","3",-0.139572371412604,NA
"3291","L12CompR1.qTau1.3","qTau1","99","99","3",0.0160832391410843,NA
"3292","L12CompR12.qTau1.3","qTau1","99","99","3",-0.0508797531340092,NA
"3293","L2CompL3.qTau1.3","qTau1","99","99","3",0.153181471150737,NA
"3294","L2CompL32.qTau1.3","qTau1","99","99","3",0.0673982052379846,NA
"3295","L2CompR1.qTau1.3","qTau1","99","99","3",0.194783446762577,NA
"3296","L2CompR12.qTau1.3","qTau1","99","99","3",0.139982357911173,NA
"3297","L22CompL3.qTau1.3","qTau1","99","99","3",0.140889945853977,NA
"3298","L22CompL32.qTau1.3","qTau1","99","99","3",0.0538615404608243,NA
"3299","L22CompR1.qTau1.3","qTau1","99","99","3",0.183095771899184,NA
"3300","L22CompR12.qTau1.3","qTau1","99","99","3",0.127499248197267,NA
"3301","L3CompR1.qTau1.3","qTau1","99","99","3",0.0491273799457046,NA
"3302","L3CompR12.qTau1.3","qTau1","99","99","3",-0.0155867081197428,NA
"3303","L32CompR1.qTau1.3","qTau1","99","99","3",0.136591246381956,NA
"3304","L32CompR12.qTau1.3","qTau1","99","99","3",0.0778297372800047,NA
"3305","DCompL1.qTau2.3","qTau2","99","99","3",-9.4267587496883,NA
"3306","DCompL12.qTau2.3","qTau2","99","99","3",-17.6765582509824,NA
"3307","DCompL2.qTau2.3","qTau2","99","99","3",-8.02703346338163,NA
"3308","DCompL22.qTau2.3","qTau2","99","99","3",-5.63526808422334,NA
"3309","DCompL3.qTau2.3","qTau2","99","99","3",-26.7771953807594,NA
"3310","DCompL32.qTau2.3","qTau2","99","99","3",-25.289794759257,NA
"3311","DCompR1.qTau2.3","qTau2","99","99","3",-1.35475930679955,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",-1.03938342035975,NA
"3313","L1CompL2.qTau2.3","qTau2","99","99","3",0.134243566952052,NA
"3314","L1CompL22.qTau2.3","qTau2","99","99","3",0.363630803827538,NA
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",-1.6640297380612,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",-1.52137748560097,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.774161907518006,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.804408688326014,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.516665043844102,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.644727470926056,NA
"3321","L12CompL3.qTau2.3","qTau2","99","99","3",-0.48727592137049,NA
"3322","L12CompL32.qTau2.3","qTau2","99","99","3",-0.407635946942966,NA
"3323","L12CompR1.qTau2.3","qTau2","99","99","3",0.873918991114131,NA
"3324","L12CompR12.qTau2.3","qTau2","99","99","3",0.890805179789886,NA
"3325","L2CompL3.qTau2.3","qTau2","99","99","3",-2.07711226433781,NA
"3326","L2CompL32.qTau2.3","qTau2","99","99","3",-1.91234045668516,NA
"3327","L2CompR1.qTau2.3","qTau2","99","99","3",0.739143616078118,NA
"3328","L2CompR12.qTau2.3","qTau2","99","99","3",0.774080440863263,NA
"3329","L22CompL3.qTau2.3","qTau2","99","99","3",-3.18629587051731,NA
"3330","L22CompL32.qTau2.3","qTau2","99","99","3",-2.96213000372453,NA
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",0.645114669534083,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.692644909825304,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.915226887577331,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.926580657535628,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.910430669833571,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.922426803288693,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.910788986893507,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.484046703552109,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",0.394365924416815,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",0.399511749546242,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.497411355916452,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",0.229184325818626,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",0.0271817992270673,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",0.163795816302814,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-5.7887815023491,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-5.73110000148682,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-4.63370627215717,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-7.64036453953541,NA
"3349","L1CompR1.qNPQ.3","qNPQ","99","99","3",-9.90468729025256,NA
"3350","L1CompR12.qNPQ.3","qNPQ","99","99","3",-8.37332908324882,NA
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",-0.173815691754868,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",-0.163842259731362,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",0.0259028335633334,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-0.493964045753943,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-0.885477246623588,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",-0.620697434155534,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.170144705613553,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",-0.272741586475513,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-0.606280491790647,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-0.380708611700848,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",0.163033342111578,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",-0.283648220592007,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-0.62004535482222,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.392540458643961,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-0.935615164060922,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-0.663794424209433,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-0.262063335447986,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",-0.084830280060478,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.872104345772797,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.561240337480488,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.462667813663225,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.441810810631455,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.575712107512986,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.435259921857152,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",0.196690017573437,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",0.215050479302415,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-3.20133263779409,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-3.36441091561202,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-2.31745355266942,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-3.41563148924204,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-5.28097950067566,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-5.13742136463172,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.224661773261529,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",-0.272198055225102,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.0329833648549085,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.287128527038955,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-0.83086562199833,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-0.789019337352322,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.210380648552682,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",-0.0510073516960227,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.494996955055071,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.460827288327773,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.239885149035236,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",-0.0117359649722239,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.439135686836416,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.406242785865424,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-0.893313470996935,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-0.850039877632402,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.422441957844136,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.389930608925256,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",1,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",1,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",1,NA
