"","uni","metric","metrix","stage","col","ASnormalized.icra9.002r","pval"
"3239","L32CompR1.qSigma.3","qSigma","99","99","3",-0.357939782111918,NA
"3240","L32CompR12.qSigma.3","qSigma","99","99","3",-0.422397182117068,NA
"3241","DCompL1.qConnect.3","qConnect","99","99","3",-0.287053551321691,NA
"3242","DCompL12.qConnect.3","qConnect","99","99","3",0.0951610598393024,NA
"3243","DCompL2.qConnect.3","qConnect","99","99","3",0.390082066467741,NA
"3244","DCompL22.qConnect.3","qConnect","99","99","3",0.118801291421732,NA
"3245","DCompL3.qConnect.3","qConnect","99","99","3",-0.435529144051184,NA
"3246","DCompL32.qConnect.3","qConnect","99","99","3",0.183123279593752,NA
"3247","DCompR1.qConnect.3","qConnect","99","99","3",0.301402982120653,NA
"3248","DCompR12.qConnect.3","qConnect","99","99","3",0.279084086743218,NA
"3249","L1CompL2.qConnect.3","qConnect","99","99","3",0.526113009900849,NA
"3250","L1CompL22.qConnect.3","qConnect","99","99","3",0.315336407196613,NA
"3251","L1CompL3.qConnect.3","qConnect","99","99","3",-0.115360850818539,NA
"3252","L1CompL32.qConnect.3","qConnect","99","99","3",0.365312562505743,NA
"3253","L1CompR1.qConnect.3","qConnect","99","99","3",0.457212159383773,NA
"3254","L1CompR12.qConnect.3","qConnect","99","99","3",0.439871081885859,NA
"3255","L12CompL2.qConnect.3","qConnect","99","99","3",0.325937571360558,NA
"3256","L12CompL22.qConnect.3","qConnect","99","99","3",0.0261264524913473,NA
"3257","L12CompL3.qConnect.3","qConnect","99","99","3",-0.586502393228387,NA
"3258","L12CompL32.qConnect.3","qConnect","99","99","3",0.0972131236293036,NA
"3259","L12CompR1.qConnect.3","qConnect","99","99","3",0.227932191164013,NA
"3260","L12CompR12.qConnect.3","qConnect","99","99","3",0.203266038562897,NA
"3261","L2CompL3.qConnect.3","qConnect","99","99","3",-1.35364311348825,NA
"3262","L2CompL32.qConnect.3","qConnect","99","99","3",-0.339322350591356,NA
"3263","L2CompR1.qConnect.3","qConnect","99","99","3",-0.145395108869016,NA
"3264","L2CompR12.qConnect.3","qConnect","99","99","3",-0.18198838503025,NA
"3265","L22CompL3.qConnect.3","qConnect","99","99","3",-0.629064057943613,NA
"3266","L22CompL32.qConnect.3","qConnect","99","99","3",0.0729937385811629,NA
"3267","L22CompR1.qConnect.3","qConnect","99","99","3",0.207219653094513,NA
"3268","L22CompR12.qConnect.3","qConnect","99","99","3",0.181891772833039,NA
"3269","L3CompR1.qConnect.3","qConnect","99","99","3",0.513352257058434,NA
"3270","L3CompR12.qConnect.3","qConnect","99","99","3",0.497804752871616,NA
"3271","L32CompR1.qConnect.3","qConnect","99","99","3",0.144795046268522,NA
"3272","L32CompR12.qConnect.3","qConnect","99","99","3",0.117472814137417,NA
"3273","DCompL1.qTau1.3","qTau1","99","99","3",-2.26132452804877,NA
"3274","DCompL12.qTau1.3","qTau1","99","99","3",-0.666428158408349,NA
"3275","DCompL2.qTau1.3","qTau1","99","99","3",-1.05974622669917,NA
"3276","DCompL22.qTau1.3","qTau1","99","99","3",-0.678031609118971,NA
"3277","DCompL3.qTau1.3","qTau1","99","99","3",-0.831692341449667,NA
"3278","DCompL32.qTau1.3","qTau1","99","99","3",-0.831084726940445,NA
"3279","DCompR1.qTau1.3","qTau1","99","99","3",-0.587287000141163,NA
"3280","DCompR12.qTau1.3","qTau1","99","99","3",-0.699916617465584,NA
"3281","L1CompL2.qTau1.3","qTau1","99","99","3",0.36843260798351,NA
"3282","L1CompL22.qTau1.3","qTau1","99","99","3",0.485475427334143,NA
"3283","L1CompL3.qTau1.3","qTau1","99","99","3",0.438359376475313,NA
"3284","L1CompL32.qTau1.3","qTau1","99","99","3",0.438545685597265,NA
"3285","L1CompR1.qTau1.3","qTau1","99","99","3",0.513299891964193,NA
"3286","L1CompR12.qTau1.3","qTau1","99","99","3",0.478764961031758,NA
"3287","L12CompL2.qTau1.3","qTau1","99","99","3",-0.236024617266723,NA
"3288","L12CompL22.qTau1.3","qTau1","99","99","3",-0.00696306687574471,NA
"3289","L12CompL3.qTau1.3","qTau1","99","99","3",-0.0991727019298365,NA
"3290","L12CompL32.qTau1.3","qTau1","99","99","3",-0.0988080810452481,NA
"3291","L12CompR1.qTau1.3","qTau1","99","99","3",0.0474914912280262,NA
"3292","L12CompR12.qTau1.3","qTau1","99","99","3",-0.0200959512645423,NA
"3293","L2CompL3.qTau1.3","qTau1","99","99","3",0.110719409164773,NA
"3294","L2CompL32.qTau1.3","qTau1","99","99","3",0.111014404005082,NA
"3295","L2CompR1.qTau1.3","qTau1","99","99","3",0.229377396318935,NA
"3296","L2CompR12.qTau1.3","qTau1","99","99","3",0.174696088561467,NA
"3297","L22CompL3.qTau1.3","qTau1","99","99","3",-0.0915720130036011,NA
"3298","L22CompL32.qTau1.3","qTau1","99","99","3",-0.0912099134424726,NA
"3299","L22CompR1.qTau1.3","qTau1","99","99","3",0.054078009308449,NA
"3300","L22CompR12.qTau1.3","qTau1","99","99","3",-0.0130420715722418,NA
"3301","L3CompR1.qTau1.3","qTau1","99","99","3",0.133431437025648,NA
"3302","L3CompR12.qTau1.3","qTau1","99","99","3",0.0719420619948602,NA
"3303","L32CompR1.qTau1.3","qTau1","99","99","3",0.133143880898752,NA
"3304","L32CompR12.qTau1.3","qTau1","99","99","3",0.0716341016584356,NA
"3305","DCompL1.qTau2.3","qTau2","99","99","3",-1.87336839471018,NA
"3306","DCompL12.qTau2.3","qTau2","99","99","3",-2.60749063922001,NA
"3307","DCompL2.qTau2.3","qTau2","99","99","3",-1.58955573329528,NA
"3308","DCompL22.qTau2.3","qTau2","99","99","3",-0.453698046118716,NA
"3309","DCompL3.qTau2.3","qTau2","99","99","3",-2.94779241562931,NA
"3310","DCompL32.qTau2.3","qTau2","99","99","3",-3.90600629397471,NA
"3311","DCompR1.qTau2.3","qTau2","99","99","3",-0.218777927234846,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",0.207404347239294,NA
"3313","L1CompL2.qTau2.3","qTau2","99","99","3",0.0987735028816325,NA
"3314","L1CompL22.qTau2.3","qTau2","99","99","3",0.494078779179535,NA
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",-0.373924910880597,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",-0.707405950106008,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.575836523615074,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.724158011127338,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.282172570278607,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.597033453028439,NA
"3321","L12CompL3.qTau2.3","qTau2","99","99","3",-0.0943319915260764,NA
"3322","L12CompL32.qTau2.3","qTau2","99","99","3",-0.359949833448621,NA
"3323","L12CompR1.qTau2.3","qTau2","99","99","3",0.662153544077286,NA
"3324","L12CompR12.qTau2.3","qTau2","99","99","3",0.780291695245514,NA
"3325","L2CompL3.qTau2.3","qTau2","99","99","3",-0.524505676734608,NA
"3326","L2CompL32.qTau2.3","qTau2","99","99","3",-0.894535896986345,NA
"3327","L2CompR1.qTau2.3","qTau2","99","99","3",0.529348640168514,NA
"3328","L2CompR12.qTau2.3","qTau2","99","99","3",0.69392601110303,NA
"3329","L22CompL3.qTau2.3","qTau2","99","99","3",-1.71568942819293,NA
"3330","L22CompL32.qTau2.3","qTau2","99","99","3",-2.37484548945598,NA
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",0.16160172981665,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.454772843042001,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.691276085741058,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.799230666328143,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.751574324571967,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.838443816565395,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.834967392198854,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.323456657371283,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",0.297896655930174,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",0.469213155300106,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.513439995313259,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",0.0368495320187167,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",-0.0260762637442351,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",0.205842665159571,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-3.25433102842208,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-2.21625436192258,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-1.94826586799753,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-4.83612221132578,NA
"3349","L1CompR1.qNPQ.3","qNPQ","99","99","3",-5.21741531819332,NA
"3350","L1CompR12.qNPQ.3","qNPQ","99","99","3",-3.8121237700936,NA
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",-0.0377802866876124,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",0.215442956488915,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",0.280814732732118,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-0.423634536464361,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-0.516645274724607,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",-0.173845465324839,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.306996599864719,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",-0.371807264722977,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-0.461431956436016,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-0.131111739529684,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",0.0833231653247903,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",-0.814571098735214,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-0.933123011600594,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.496188804923085,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-1.10883807518221,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-0.632187864170478,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-0.0653332971896293,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",0.175458704282266,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.753236948659442,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.376904961418607,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.314744411426435,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.369715539476903,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.499757466145261,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.255704629163296,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",0.102246105492254,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",0.159710494029123,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-1.77697809640003,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-1.55420921851563,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-1.02721813957615,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-2.01623507568604,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-2.6381212245133,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-2.40524848191796,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.0997609451901484,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",-0.0115382429590071,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.197164954171925,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.19451339643347,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-0.440797693641842,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-0.348573578573138,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.269991310985075,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",-0.0861573159673701,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.310100799581248,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.226242470667087,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.206322596880195,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",-0.18088802351082,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.424363046746648,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.33319089808035,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-0.794637268426353,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-0.679764212562703,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.206179602458808,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.128973172339176,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",0,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",0,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",1,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",1,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",0.78233386078992,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",0.957508421629119,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",-0.154447668122429,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",0.184761775569732,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",1.07022021684736,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",1.22967259344719,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",0.768308503414227,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",0.954770469027619,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",-0.228834714154086,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",0.132231751903879,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",1.07474486932595,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",1.24447158889126,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",-4.30375405339559,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",-2.74536079607423,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",1.32260514704854,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",2.05515995405017,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",-26.1688582157629,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",-18.1858776653246,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",2.65256786261154,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",6.40513208152748,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",1.06082581201932,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",1.19894586804504,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",1.08613459813716,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",1.28172451507373,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",0,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.259493784593886,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.361409832693873,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.0385565104551376,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.0671692349524755,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.571900255276311,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",0.661304004209517,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.184660841768449,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.296876165744571,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.0586035729933737,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",-0.0270993476121235,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.528638007027763,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",0.627076583073972,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-0.29835978354021,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-0.259720371875521,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.421882307241801,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",0.542615593571038,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-0.505572022194895,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-0.460765938477634,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.329617387424529,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",0.469619149916978,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.554732286006381,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",0.647721369509904,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.541074586340558,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",0.636915924644458,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.844765513858315,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.745339460489797,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.621163103067375,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.524190746357514,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.796092528365903,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.783592909339114,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.363151706628287,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",0.27398138425916,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-1.44041711573583,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-2.06510019434861,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",-0.313544926144744,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.394065816427981,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-3.10249235978693,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-3.67691576650173,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.487615229517905,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-0.86840589656185,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.199296946333819,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.150213491744309,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-1.50077336126195,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-1.85092703069433,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.461753928180967,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.428759203728317,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-0.681061951800791,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-0.916441142927958,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.571451227412846,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.545180996367317,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.338452937803158,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.52586064727181,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-2.12322196076517,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-2.56052973401411,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-1.94282544729399,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-2.35487443375192,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",0.348059503367392,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",0.170111462436262,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",-0.016373212882391,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",-0.0272329567012836,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.248675278210119,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.184037388984234,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",0.00195877978762138,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",-0.148660975044238,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",-0.558996899459605,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",-0.575654468478534,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",-0.152443705630515,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",-0.251590620969801,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",-0.530877780054229,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",-0.761910758692369,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",-0.224710508553482,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",-0.237796294568521,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",0.0946679128795929,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",0.0167804782421179,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",-0.202620803924197,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",-0.384114761262163,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",0.260778705826813,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",0.197182097409148,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",0.0180366743610092,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",-0.130156679146123,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",0.268593636050596,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",0.205669360885735,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",0.0284178348236094,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",-0.118208842065282,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",-0.328375323301947,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",-0.528847569806812,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",-0.223145774988327,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",-0.407737265821906,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",-0.592166721956607,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",0.156698978471217,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.281507145723604,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",0.190319983794923,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",-0.189200861362859,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",0.0740341522792802,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",0.230447692400492,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",0.150476028125025,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",0.548732651946497,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",0.491460281741057,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",0.253092754066951,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",0.418424066430176,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",0.516663489453034,NA
"3542","L1CompR12.qConnect.4","qConnect","99","99","4",0.466435292133855,NA
"3543","L12CompL2.qConnect.4","qConnect","99","99","4",0.147999544724999,NA
"3544","L12CompL22.qConnect.4","qConnect","99","99","4",0.0398683322626078,NA
"3545","L12CompL3.qConnect.4","qConnect","99","99","4",-0.410173628400224,NA
"3546","L12CompL32.qConnect.4","qConnect","99","99","4",-0.0980252888133319,NA
"3547","L12CompR1.qConnect.4","qConnect","99","99","4",0.0874524185866381,NA
"3548","L12CompR12.qConnect.4","qConnect","99","99","4",-0.00737927523781604,NA
"3549","L2CompL3.qConnect.4","qConnect","99","99","4",-0.655132482229791,NA
"3550","L2CompL32.qConnect.4","qConnect","99","99","4",-0.288761387409026,NA
"3551","L2CompR1.qConnect.4","qConnect","99","99","4",-0.0710646640661926,NA
"3552","L2CompR12.qConnect.4","qConnect","99","99","4",-0.182369409547632,NA
"3553","L22CompL3.qConnect.4","qConnect","99","99","4",-0.46872942095888,NA
"3554","L22CompL32.qConnect.4","qConnect","99","99","4",-0.143619490648501,NA
"3555","L22CompR1.qConnect.4","qConnect","99","99","4",0.0495599592461782,NA
"3556","L22CompR12.qConnect.4","qConnect","99","99","4",-0.0492095085372673,NA
"3557","L3CompR1.qConnect.4","qConnect","99","99","4",0.352882820217958,NA
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",0.285634580770993,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",0.16891934028261,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",0.0825536665676249,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",-2.17922501487366,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",-0.411870600258129,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-0.982901353276666,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-0.5411574806415,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-0.648399726202519,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",-0.637685529070476,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-0.570858580126971,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",-0.594422359121578,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",0.37629411444617,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",0.515241144168355,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",0.481508946837466,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",0.484879012523888,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",0.505898899015364,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",0.498487099320669,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",-0.404449779543632,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",-0.0915713383080103,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",-0.167528898116545,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",-0.159940244361673,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",-0.112608039178501,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",-0.12929779742568,NA
"3581","L2CompL3.qTau1.4","qTau1","99","99","4",0.168693024754558,NA
"3582","L2CompL32.qTau1.4","qTau1","99","99","4",0.174096317820215,NA
"3583","L2CompR1.qTau1.4","qTau1","99","99","4",0.207797918171174,NA
"3584","L2CompR12.qTau1.4","qTau1","99","99","4",0.195914432915758,NA
"3585","L22CompL3.qTau1.4","qTau1","99","99","4",-0.0695855205636607,NA
"3586","L22CompL32.qTau1.4","qTau1","99","99","4",-0.0626334749313206,NA
"3587","L22CompR1.qTau1.4","qTau1","99","99","4",-0.0192719432365263,NA
"3588","L22CompR12.qTau1.4","qTau1","99","99","4",-0.0345616065516593,NA
