"","uni","metric","metrix","stage","col","ASnormalized.aglo10.005r","pval"
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.327402250361062,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",-0.42883091509521,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-0.787922542938794,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-0.516022555866521,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",0.220023935648636,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",-0.656939700404555,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-1.07335928369534,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.758051238243706,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-1.65823450033632,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-1.25398101120669,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-0.251318489857603,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",-0.0610230642759445,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.758483226288356,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.54073669568769,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.449434566949779,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.452545020727571,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.612591775625806,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.393274427637992,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",0.187164614377296,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",0.212446837329511,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-1.27961571608091,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-1.26673688480973,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-0.604063429717451,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-1.51214672603403,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-2.36554423583505,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-2.26086321280019,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.198801271254678,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",-0.192028568649035,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.156457263760079,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.321084368520374,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-0.769867912351116,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-0.714818395625474,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.296344810047573,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",-0.102004477470826,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.476364727657282,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.430444258563996,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.292346879575264,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",-0.108265693680146,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.484752932018203,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.438571558372073,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-1.09813662819299,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-1.0328767256882,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.33970846565491,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.298038517817061,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",0,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",1,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",1,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",1,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",0.988469807415166,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",1.26904212354855,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",0.565407239205923,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",0.208744829945275,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",1.24849230508681,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",1.37629484652352,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",0.963562524720329,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",1.85022133445411,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",-0.37339102201875,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",-1.50050816468613,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",1.7852802246945,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",2.18915916340402,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",-36.6917174276614,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",-67.6246274060929,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",22.5514444584095,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",33.6356081006379,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",2.61533352124191,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",3.94100849197298,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",0.0763814163770747,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",-0.398646582030937,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",1.57178197039632,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",1.86585622327432,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",1.31404825458471,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",1.47556699881973,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",0,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.187943567557976,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.288590997953067,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.0253593582935035,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.0281921600099933,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.482927137893449,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",0.556775971024551,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.143710562482912,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.249840294503359,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.0277296669621961,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",-0.0247425615203786,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.454761993674398,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",0.532633399228026,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-0.200212944284609,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-0.196724514659132,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.363255013507368,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",0.454195532147216,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-0.370014490823378,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-0.366032531488679,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.273170763064875,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",0.376977199191797,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.469473321776107,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",0.545243641595523,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.46792684641043,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",0.543918035298,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.877859062200886,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.833997536168932,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.718861606067579,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.614655915701923,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.865335656526871,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.857920696852892,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.448382260538305,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",0.368571526284137,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-1.30175401465159,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-2.15491342412858,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",-0.102532417874608,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.163240644023765,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-3.51623959502379,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-4.16967107911336,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.693579646013691,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-1.32131545162017,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.188781055622344,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.144113286826307,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-2.32294911009904,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-2.80372952993297,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.521003369232097,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.494628602092461,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-0.962086116186222,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-1.24597026711209,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.65053481041904,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.631292372358818,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.431493986644413,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.638609490699825,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-3.09624199869779,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-3.68890619024076,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-2.882463717397,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-3.44419742868591,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",0.347652946786451,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",0.120065951786104,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",-0.0417912511511604,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",-0.151271519434548,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.183595550617217,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.147584821798969,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",-0.118183487010705,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",-0.120236144200559,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",-0.59698928050515,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",-0.764814470707317,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",-0.251487908715255,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",-0.306689704509155,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",-0.714092953286726,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",-0.717239525620796,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",-0.183942425305402,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",-0.308361145669288,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",0.0721981368490806,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",0.0312737870170196,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",-0.270758290670092,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",-0.273091030486242,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",0.216345454542192,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",0.18177928902827,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",-0.0733277763420766,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",-0.0752980915924551,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",0.290867153750347,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",0.259588060842764,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",0.0287404247089289,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",0.0269574767638062,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",-0.369644038388169,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",-0.372158303457897,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",-0.311782703553639,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",-0.314190752169322,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",-0.615931635542997,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",0.415074392566009,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.133089923456668,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",0.27076879342928,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",-0.275213608830932,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",0.0622759910373719,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",0.20610652639213,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",0.198799806563909,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",0.463523049196307,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",0.54872397412674,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",0.210849282988122,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",0.419700692568267,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",0.508708502175527,NA
"3542","L1CompR12.qConnect.4","qConnect","99","99","4",0.504186825844977,NA
"3543","L12CompL2.qConnect.4","qConnect","99","99","4",-0.482086038849244,NA
"3544","L12CompL22.qConnect.4","qConnect","99","99","4",-0.246707610852913,NA
"3545","L12CompL3.qConnect.4","qConnect","99","99","4",-1.18012956284332,NA
"3546","L12CompL32.qConnect.4","qConnect","99","99","4",-0.603150891403656,NA
"3547","L12CompR1.qConnect.4","qConnect","99","99","4",-0.357255458673795,NA
"3548","L12CompR12.qConnect.4","qConnect","99","99","4",-0.369747166568539,NA
"3549","L2CompL3.qConnect.4","qConnect","99","99","4",-0.470987180026383,NA
"3550","L2CompL32.qConnect.4","qConnect","99","99","4",-0.0816854415877311,NA
"3551","L2CompR1.qConnect.4","qConnect","99","99","4",0.0842262708799099,NA
"3552","L2CompR12.qConnect.4","qConnect","99","99","4",0.075797807506459,NA
"3553","L22CompL3.qConnect.4","qConnect","99","99","4",-0.748709596271595,NA
"3554","L22CompL32.qConnect.4","qConnect","99","99","4",-0.28590767991453,NA
"3555","L22CompR1.qConnect.4","qConnect","99","99","4",-0.0886718319985654,NA
"3556","L22CompR12.qConnect.4","qConnect","99","99","4",-0.0986915894669567,NA
"3557","L3CompR1.qConnect.4","qConnect","99","99","4",0.377442753033602,NA
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",0.371712952333844,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",0.153382588032349,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",0.145590615385404,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",-3.2524802719784,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",-0.669380259977879,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-0.994687746510982,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-0.876713659204951,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-0.773706806627414,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",-0.439161214165966,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-0.519031253974663,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",-0.574188730774525,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",0.530935449682173,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",0.558677868167549,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",0.582900638407377,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",0.661571336697485,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",0.642789347199498,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",0.629818686956034,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",-0.194867217692759,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",-0.124197826102137,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",-0.0624941777201305,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",0.137906893552799,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",0.0900627673680579,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",0.0570220766864796,NA
"3581","L2CompL3.qTau1.4","qTau1","99","99","4",0.110784728221296,NA
"3582","L2CompL32.qTau1.4","qTau1","99","99","4",0.27850300545372,NA
"3583","L2CompR1.qTau1.4","qTau1","99","99","4",0.238461630582689,NA
"3584","L2CompR12.qTau1.4","qTau1","99","99","4",0.210809444471685,NA
"3585","L22CompL3.qTau1.4","qTau1","99","99","4",0.0548868241419285,NA
"3586","L22CompL32.qTau1.4","qTau1","99","99","4",0.233148217839662,NA
"3587","L22CompR1.qTau1.4","qTau1","99","99","4",0.190589759644962,NA
"3588","L22CompR12.qTau1.4","qTau1","99","99","4",0.161199300141817,NA
"3589","L3CompR1.qTau1.4","qTau1","99","99","4",0.143583793951267,NA
"3590","L3CompR12.qTau1.4","qTau1","99","99","4",0.11248650290307,NA
"3591","L32CompR1.qTau1.4","qTau1","99","99","4",-0.0554976322475339,NA
"3592","L32CompR12.qTau1.4","qTau1","99","99","4",-0.0938237601732556,NA
"3593","DCompL1.qTau2.4","qTau2","99","99","4",-2.17033989617691,NA
"3594","DCompL12.qTau2.4","qTau2","99","99","4",-5.04733507040205,NA
"3595","DCompL2.qTau2.4","qTau2","99","99","4",-2.56238681664692,NA
"3596","DCompL22.qTau2.4","qTau2","99","99","4",-1.81092795266818,NA
"3597","DCompL3.qTau2.4","qTau2","99","99","4",-5.69816726222545,NA
"3598","DCompL32.qTau2.4","qTau2","99","99","4",-7.7668186820091,NA
"3599","DCompR1.qTau2.4","qTau2","99","99","4",-0.489590916235631,NA
"3600","DCompR12.qTau2.4","qTau2","99","99","4",-0.539530833264397,NA
"3601","L1CompL2.qTau2.4","qTau2","99","99","4",-0.123660848145266,NA
"3602","L1CompL22.qTau2.4","qTau2","99","99","4",0.11336700646582,NA
"3603","L1CompL3.qTau2.4","qTau2","99","99","4",-1.11275998207723,NA
"3604","L1CompL32.qTau2.4","qTau2","99","99","4",-1.76526144486304,NA
"3605","L1CompR1.qTau2.4","qTau2","99","99","4",0.530147881609818,NA
"3606","L1CompR12.qTau2.4","qTau2","99","99","4",0.514395653563548,NA
"3607","L12CompL2.qTau2.4","qTau2","99","99","4",0.410916250683281,NA
"3608","L12CompL22.qTau2.4","qTau2","99","99","4",0.535179063183397,NA
"3609","L12CompL3.qTau2.4","qTau2","99","99","4",-0.107622975119871,NA
"3610","L12CompL32.qTau2.4","qTau2","99","99","4",-0.449699508948535,NA
"3611","L12CompR1.qTau2.4","qTau2","99","99","4",0.75367812451368,NA
"3612","L12CompR12.qTau2.4","qTau2","99","99","4",0.745419955180019,NA
"3613","L2CompL3.qTau2.4","qTau2","99","99","4",-0.880247038565582,NA
"3614","L2CompL32.qTau2.4","qTau2","99","99","4",-1.46093957035829,NA
"3615","L2CompR1.qTau2.4","qTau2","99","99","4",0.581855931738008,NA
"3616","L2CompR12.qTau2.4","qTau2","99","99","4",0.567837264030336,NA
"3617","L22CompL3.qTau2.4","qTau2","99","99","4",-1.38290250586731,NA
"3618","L22CompL32.qTau2.4","qTau2","99","99","4",-2.11883435990862,NA
"3619","L22CompR1.qTau2.4","qTau2","99","99","4",0.470071470589743,NA
"3620","L22CompR12.qTau2.4","qTau2","99","99","4",0.452305125144509,NA
"3621","L3CompR1.qTau2.4","qTau2","99","99","4",0.777612164952011,NA
"3622","L3CompR12.qTau2.4","qTau2","99","99","4",0.770156406522328,NA
"3623","L32CompR1.qTau2.4","qTau2","99","99","4",0.830087632667423,NA
"3624","L32CompR12.qTau2.4","qTau2","99","99","4",0.824391162962711,NA
"3625","DCompL1.qNPQ.4","qNPQ","99","99","4",0.836501954885111,NA
"3626","DCompL12.qNPQ.4","qNPQ","99","99","4",0.600587285842961,NA
"3627","DCompL2.qNPQ.4","qNPQ","99","99","4",0.516865912633489,NA
"3628","DCompL22.qNPQ.4","qNPQ","99","99","4",0.574242302112001,NA
"3629","DCompL3.qNPQ.4","qNPQ","99","99","4",0.6764553256411,NA
"3630","DCompL32.qNPQ.4","qNPQ","99","99","4",0.328496588540724,NA
"3631","DCompR1.qNPQ.4","qNPQ","99","99","4",0.15917046619605,NA
"3632","DCompR12.qNPQ.4","qNPQ","99","99","4",0.28863406820442,NA
"3633","L1CompL2.qNPQ.4","qNPQ","99","99","4",-1.95498387780119,NA
"3634","L1CompL22.qNPQ.4","qNPQ","99","99","4",-1.60405375237863,NA
"3635","L1CompL3.qNPQ.4","qNPQ","99","99","4",-0.978890170408746,NA
"3636","L1CompL32.qNPQ.4","qNPQ","99","99","4",-3.1071036108561,NA
"3637","L1CompR1.qNPQ.4","qNPQ","99","99","4",-4.14274976935108,NA
"3638","L1CompR12.qNPQ.4","qNPQ","99","99","4",-3.35091398980157,NA
"3639","L12CompL2.qNPQ.4","qNPQ","99","99","4",-0.209611187230647,NA
"3640","L12CompL22.qNPQ.4","qNPQ","99","99","4",-0.0659593017377057,NA
"3641","L12CompL3.qNPQ.4","qNPQ","99","99","4",0.189948985370328,NA
"3642","L12CompL32.qNPQ.4","qNPQ","99","99","4",-0.681226930586035,NA
"3643","L12CompR1.qNPQ.4","qNPQ","99","99","4",-1.10516466802646,NA
"3644","L12CompR12.qNPQ.4","qNPQ","99","99","4",-0.781029763403799,NA
"3645","L2CompL3.qNPQ.4","qNPQ","99","99","4",0.330321161724497,NA
"3646","L2CompL32.qNPQ.4","qNPQ","99","99","4",-0.389890361741059,NA
"3647","L2CompR1.qNPQ.4","qNPQ","99","99","4",-0.740364747159907,NA
"3648","L2CompR12.qNPQ.4","qNPQ","99","99","4",-0.472398554349841,NA
"3649","L22CompL3.qNPQ.4","qNPQ","99","99","4",0.240073224832184,NA
"3650","L22CompL32.qNPQ.4","qNPQ","99","99","4",-0.577196172354172,NA
"3651","L22CompR1.qNPQ.4","qNPQ","99","99","4",-0.974901541357781,NA
"3652","L22CompR12.qNPQ.4","qNPQ","99","99","4",-0.670823417461061,NA
"3653","L3CompR1.qNPQ.4","qNPQ","99","99","4",-1.59880505055459,NA
"3654","L3CompR12.qNPQ.4","qNPQ","99","99","4",-1.19866370294965,NA
"3655","L32CompR1.qNPQ.4","qNPQ","99","99","4",-0.252159735088617,NA
"3656","L32CompR12.qNPQ.4","qNPQ","99","99","4",-0.0593630942986233,NA
"3657","DCompL1.qqP.4","qqP","99","99","4",0.749365538963198,NA
"3658","DCompL12.qqP.4","qqP","99","99","4",0.536465745265579,NA
"3659","DCompL2.qqP.4","qqP","99","99","4",0.437938939005869,NA
"3660","DCompL22.qqP.4","qqP","99","99","4",0.431679392451238,NA
"3661","DCompL3.qqP.4","qqP","99","99","4",0.604640067800255,NA
"3662","DCompL32.qqP.4","qqP","99","99","4",0.386198935757746,NA
