"","uni","metric","metrix","stage","col","ASnormalized.t9_ahya5.002r","pval"
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",954.982262375996,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",657.387037411394,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",1086.92442398283,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",429.537386571436,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",9.52749770415592,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",12511636.4347287,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",8674543.88841096,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",17186870.5721972,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",8512326.68378624,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",183596.921994849,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.395105678699012,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.278549668717898,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.513470551552107,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.234920882834209,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0383518765490154,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.631000719304036,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.50631869880879,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.747779702829047,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.241461004020257,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.039594366078559,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.145512209244702,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.0561786369449356,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.208643652154317,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.152465015209381,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.0152563742004937,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.878004758159513,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.869386909734507,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.885970565987981,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.0165836562534739,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",-0.00272087638152061,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.204126386122071,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.192383634649186,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.214568803199725,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.022185168550539,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.00588675191188771,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",5.52322803138463,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",5.18940559736464,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",5.73433680206026,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.54493120469562,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.11907280840444,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.274026763069454,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.231691709823472,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.305004036855521,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.073312327032049,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.00741847407781809,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",1307.71287402349,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",1208.85004739235,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",1376.74656056247,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",167.89651317012,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",17.049402674208,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",1662521.26214011,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",1579785.68694986,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",1743897.22904939,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",164111.54209953,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-43942.835049682,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.492729883410639,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.458151832958705,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",0.55517674972801,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.097024916769305,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0233284916589216,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.970824261065882,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.959766259353011,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.040233740646989,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00895716573603429,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",-0.214558022221335,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",-0.260980847701002,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",-0.141150458214825,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.119830389486177,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0261841144081424,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.462498483595665,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.435001719846519,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.493419261861246,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.058417542014727,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0155008773703737,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.190834694079862,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.174509266966593,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.20416284450212,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.029653577535527,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.00708279673587839,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",5.2750923158242,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",5.00815362361093,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",5.49911429232441,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.49096066871348,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.110652111540965,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.273288424374987,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.241469364641516,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.297767224388896,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.05629785974738,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.00979708471582111,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",1475.50187286809,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",1424.23952326561,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1601.11071379546,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",176.87119052985,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",32.6666666561761,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",1627435.5842985,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",1516711.36497895,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",1779990.31992456,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",263278.95494561,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-73455.9778332741,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.398861416035248,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.358011477371298,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",0.467068472355434,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.109056994984136,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0256853407824031,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.963419390495652,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.946604710846172,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.053395289153828,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.0124885715121164,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",-0.16996678813289,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",-0.219652794865112,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",-0.110762249963903,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.108890544901209,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0245416170540469,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.470622569058509,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.433650140833355,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.515909474072898,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.082259333239543,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0196477519876494,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.195403172293797,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.181261212990294,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.209322484876429,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.028061271886135,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.00622680118196389,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",4.81524785238332,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",4.60956410899823,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",4.93719277705385,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.32762866805562,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.0689462362881818,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.260070266110266,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.228028352030035,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.287990147160469,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.059961795130434,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",0.0063802075359098,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",1183.82674155776,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",1119.64194563599,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",1282.00016377321,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",162.35821813722,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",-41.536393926163,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",1545606.90163297,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",1335885.97141633,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",1759057.83147666,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",423171.86006033,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-99609.4827883291,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",0.514403878553672,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.470762929200327,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",0.58124796803214,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.110485038831813,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.0254551654214456,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.971595545613491,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.958268456881294,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.041731543118706,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.0098390524070117,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",-0.238075840350581,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",-0.26942979547736,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",-0.185191319917865,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.084238475559495,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.0177271600649282,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.455301400267275,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",0.416500443332953,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.494722998901883,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.07822255556893,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0173575988803814,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.193040573309711,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.178580090188704,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.206472516938469,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.027892426749765,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.00704751348681752,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",4.59061132083172,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",4.27434816954497,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",4.730245156483,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.45589698693803,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.107230949202263,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.294180415218251,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.2662337735695,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.312504738779719,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.046270965210219,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",0.00506825296753421,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",1044.42328092861,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",972.619424768022,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",1125.88826100104,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",153.268836233018,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",-4.37981509626022,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",1783430.9265959,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",1593213.85966699,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",1972271.82240255,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",379057.96273556,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-25919.4258056841,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",0.558349838425434,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",0.516508063437076,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",0.626664952440922,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.110156889003846,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.0268751166903162,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.973678044772657,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.962518400656174,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.037481599343826,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.00875769761422113,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",-0.242282929125186,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",-0.2800697767223,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",-0.156697745258284,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.123372031464016,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.0290181782681891,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.460947190333166,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",0.4234393916967,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.501327116282789,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.0778877245860891,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0196797071263301,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.0951105038708139,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0235965939675735,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.379768949281469,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.356172355313895,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00256999252547931,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",3.99461970803692,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",2.59955752895811,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",5.73433680206026,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",3.13477927310215,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",0.0497371418720907,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.332553207971289,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0.115656472769501,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.731347124221972,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.615690651452471,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",-0.00349090814537317,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",1630.53899258407,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",589.062538390329,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",5812.33011431726,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",5223.26757592693,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-54.3329715865725,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",7583791.94409142,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",798128.843698563,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",19805891.404107,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",19007762.5604084,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-100872.42555318,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.319315685640686,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",0.00591054296355479,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",0.783052787040186,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",0.777142244076631,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.0108693680153342,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.629842492609257,NA
"2407","min.All.rqP.All","rqP","7","All","All",0.0719901607033741,NA
"2408","max.All.rqP.All","rqP","7","All","All",1.3918104135357,NA
"2409","range.All.rqP.All","rqP","7","All","All",1.31982025283233,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.0186616263824373,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.0368480870852387,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",-0.2800697767223,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.390848169486793,NA
"2414","range.All.rABQ.All","rABQ","8","All","All",0.670917946209093,NA
"2415","slope.All.rABQ.All","rABQ","8","All","All",-0.0118890007773083,NA
"2416","mean.All.rqm.All","rqm","9","All","All",0.73887275373291,NA
"2417","min.All.rqm.All","rqm","9","All","All",0,NA
"2418","max.All.rqm.All","rqm","9","All","All",0.934542802325577,NA
"2419","range.All.rqm.All","rqm","9","All","All",0.934542802325577,NA
"2420","slope.All.rqm.All","rqm","9","All","All",-0.0070571847583119,NA
"2421","mean.All.rQuant.L1","rQuant","1","L1","All",0.035042549090825,NA
"2422","min.All.rQuant.L1","rQuant","1","L1","All",0.0235965939675735,NA
"2423","max.All.rQuant.L1","rQuant","1","L1","All",0.0457610391219222,NA
"2424","range.All.rQuant.L1","rQuant","1","L1","All",0.0221644451543487,NA
"2425","slope.All.rQuant.L1","rQuant","1","L1","All",0.00135549919440276,NA
"2426","mean.All.rSigma.L1","rSigma","2","L1","All",3.27732690623663,NA
"2427","min.All.rSigma.L1","rSigma","2","L1","All",2.59955752895811,NA
"2428","max.All.rSigma.L1","rSigma","2","L1","All",4.17996088742204,NA
"2429","range.All.rSigma.L1","rSigma","2","L1","All",1.58040335846393,NA
"2430","slope.All.rSigma.L1","rSigma","2","L1","All",0.155741809990767,NA
"2431","mean.All.rConnect.L1","rConnect","3","L1","All",0.408405750854525,NA
"2432","min.All.rConnect.L1","rConnect","3","L1","All",0.115656472769501,NA
"2433","max.All.rConnect.L1","rConnect","3","L1","All",0.731347124221972,NA
"2434","range.All.rConnect.L1","rConnect","3","L1","All",0.615690651452471,NA
"2435","slope.All.rConnect.L1","rConnect","3","L1","All",-0.0166470550129689,NA
"2436","mean.All.rTau1.L1","rTau1","4","L1","All",2402.84420049294,NA
"2437","min.All.rTau1.L1","rTau1","4","L1","All",1079.59690984419,NA
"2438","max.All.rTau1.L1","rTau1","4","L1","All",5812.33011431726,NA
"2439","range.All.rTau1.L1","rTau1","4","L1","All",4732.73320447307,NA
"2440","slope.All.rTau1.L1","rTau1","4","L1","All",-508.371445778039,NA
"2441","mean.All.rTau2.L1","rTau2","5","L1","All",10004779.8026256,NA
"2442","min.All.rTau2.L1","rTau2","5","L1","All",4888044.90802032,NA
"2443","max.All.rTau2.L1","rTau2","5","L1","All",19805891.404107,NA
"2444","range.All.rTau2.L1","rTau2","5","L1","All",14917846.4960867,NA
"2445","slope.All.rTau2.L1","rTau2","5","L1","All",1388402.3924857,NA
"2446","mean.All.rNPQ.L1","rNPQ","6","L1","All",0.152385907418085,NA
"2447","min.All.rNPQ.L1","rNPQ","6","L1","All",0.00591054296355479,NA
"2448","max.All.rNPQ.L1","rNPQ","6","L1","All",0.305245915283502,NA
"2449","range.All.rNPQ.L1","rNPQ","6","L1","All",0.299335372319947,NA
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.0328300579910779,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.332352529357545,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.0719901607033741,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.54063329437378,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.468643133670406,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.0527784140769088,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",0.207314858936812,NA
"2457","min.All.rABQ.L1","rABQ","8","L1","All",-0.13115524097879,NA
"2458","max.All.rABQ.L1","rABQ","8","L1","All",0.390848169486793,NA
"2459","range.All.rABQ.L1","rABQ","8","L1","All",0.522003410465583,NA
"2460","slope.All.rABQ.L1","rABQ","8","L1","All",-0.0378350544974,NA
"2461","mean.All.rqm.L1","rqm","9","L1","All",0.90381568916969,NA
"2462","min.All.rqm.L1","rqm","9","L1","All",0.876922425026535,NA
"2463","max.All.rqm.L1","rqm","9","L1","All",0.934542802325577,NA
"2464","range.All.rqm.L1","rqm","9","L1","All",0.057620377299042,NA
"2465","slope.All.rqm.L1","rqm","9","L1","All",-0.00372237529269604,NA
"2466","mean.All.rQuant.L2","rQuant","1","L2","All",0.0971844084989113,NA
"2467","min.All.rQuant.L2","rQuant","1","L2","All",0.0751890649567894,NA
"2468","max.All.rQuant.L2","rQuant","1","L2","All",0.115002897674854,NA
"2469","range.All.rQuant.L2","rQuant","1","L2","All",0.0398138327180646,NA
"2470","slope.All.rQuant.L2","rQuant","1","L2","All",0.00725288588116189,NA
"2471","mean.All.rSigma.L2","rSigma","2","L2","All",4.66983641213019,NA
"2472","min.All.rSigma.L2","rSigma","2","L2","All",3.87565573656607,NA
"2473","max.All.rSigma.L2","rSigma","2","L2","All",5.51917020558446,NA
"2474","range.All.rSigma.L2","rSigma","2","L2","All",1.64351446901839,NA
"2475","slope.All.rSigma.L2","rSigma","2","L2","All",0.0657440985181846,NA
"2476","mean.All.rConnect.L2","rConnect","3","L2","All",0.233264107762205,NA
"2477","min.All.rConnect.L2","rConnect","3","L2","All",0.118457674537523,NA
"2478","max.All.rConnect.L2","rConnect","3","L2","All",0.297368289684779,NA
"2479","range.All.rConnect.L2","rConnect","3","L2","All",0.178910615147256,NA
"2480","slope.All.rConnect.L2","rConnect","3","L2","All",0.00506690933796617,NA
