"","uni","metric","metrix","stage","col","ASnormalized.aglo6.005r","pval"
"1854","range.1.rTau1.L2","rTau1","4","L2","1",298.83586776961,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",-15.769433652178,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",4117478.98055318,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",3405641.6675469,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",5386430.30361428,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",1980788.63606738,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-242914.269855412,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.168272853988845,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.156994554417812,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.191325619077205,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.034331064659393,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",-0.00549335760710276,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.556437725126378,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.538641048747104,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.569249716337323,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.0306086675902191,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",0.0050544943267471,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",-0.0863068092861526,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",-0.127657522866164,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",-0.0511876787662282,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.0764698440999358,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",0.00481503740625471,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.693207847959341,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.656356946599186,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.745549380171902,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.089192433572716,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.0175477683157811,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.114697772162776,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.0984770413798338,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.125832315291919,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.0273552739120852,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00543851051544565,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",5.22176824788415,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",5.09114533209399,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",5.34522883706931,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.254083504975321,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",0.0119281821948483,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.229489556817859,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.205954384418391,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.243154558534831,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.03720017411644,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",-0.0035981157305674,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",2050.17285767572,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",1957.14477128504,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",2175.09596421558,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",217.95119293054,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",7.8410576642289,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",3561782.08189431,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",3045697.62013781,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",4112186.89567717,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",1066489.27553936,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",-152749.806616554,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.205264721371236,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.196727591533723,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.221425764551926,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.024698173018203,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",-0.00434456574835587,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.593864949574285,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.585861049962,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.607566313632285,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.021705263670285,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",0.00416267006596558,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",-0.0496689893143186,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",-0.0744867800928826,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",-0.0234114425428202,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.0510753375500624,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",-0.00239777836825609,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.688758947950946,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.658544525715422,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.732775123842512,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.07423059812709,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0147578083034164,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.120575440486339,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.103020755850267,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.132547735149839,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.029526979299572,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00574203083964673,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",5.21744792728192,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",5.00911516663966,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",5.38247979693758,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.37336463029792,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",-0.00859859342608919,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.194561029698831,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.144432147614487,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.240322073515183,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.095889925900696,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.0129826266548134,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",1854.17098660073,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",1636.75966141882,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",2080.6932841024,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",443.93362268358,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",-42.300544989202,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",3324249.91269581,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",2764590.59354439,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",4565738.29393028,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",1801147.70038589,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-295579.330818411,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.221945478882531,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.208686611845348,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.246131257320823,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.037444645475475,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.00594500126308128,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.619039647169088,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.606862740982159,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.627482667904493,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.0206199269223341,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",0.00265368919882454,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",-0.117895942669285,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",-0.153255846605173,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",-0.0732583437716929,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.0799975028334801,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",0.0018423437737492,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.6776890173219,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.645685799731817,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.724614557322707,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.07892875759089,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0153490594355673,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.124434353184013,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.102389919104549,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.138116231922648,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.035726312818099,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00647014544619545,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",4.54220778513439,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",4.40051979840025,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",4.72683237036745,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.3263125719672,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",0.0548905720146908,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.296363591310938,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.250297093050949,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.34506747482861,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.094770381777661,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",-0.001766498109727,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",1480.73347645813,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",1313.32955199785,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",1734.08976170178,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",420.76020970393,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",26.2558110551554,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",3508978.04205656,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",3055915.87762513,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",4279271.63203871,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",1223355.75441358,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",10134.2251400198,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.248778281097646,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.238552399075716,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.274211439772223,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.035659040696507,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.00480001408310765,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.64289047420903,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.632449943907721,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.660351450252376,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.0279015063446549,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",0.00534090051925008,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",-0.162874165445789,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",-0.210140862750196,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",-0.126599889340147,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.083540973410049,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",-0.0140528199373285,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.65978488850267,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.622377357692635,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.720056424508083,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.097679066815448,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0176899802832274,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0449624017426518,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0409115833155465,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.0486691840896961,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.0077576007741496,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",-0.0000081999832353773,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.70350762146618,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.4878626740052,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",4.15356778777831,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.66570511377311,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",0.0348093022506665,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.320813856988114,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0.234136002915328,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.416480832384886,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.182344829469558,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",0.00254103924272953,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",1641.2665277599,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",1290.46851130068,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",2423.86095018782,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",1133.39243888714,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-50.2342656558692,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",11157292.1804376,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",6901931.00730958,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",14245161.9246502,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",7343230.91734062,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",492976.636248256,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.226004682700026,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.126518761431194,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.328921628673196,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.202402867242002,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0314338701244599,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.497259546515872,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.353192079456287,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.641094232175981,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.287902152719694,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0453651576956703,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.250399930829663,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.159306522558282,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.294047057838676,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.134740535280394,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",-0.00704549795540591,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.883036805145381,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.873394146187292,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.893574424281522,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.02018027809423,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",0.0000213310721800466,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0443377435099931,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0420663323319817,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.048558351465166,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.00649201913318431,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.00034474245284336,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.54244921557431,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",3.21233943314468,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.83253348055235,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.62019404740767,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0154892916364601,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.281524696828844,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.168888117487178,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.342664854362699,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.173776736875521,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.0223700605966112,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1620.23325325482,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",1159.83793313782,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",2046.22836301729,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",886.39042987947,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-77.1938441715399,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",10298503.4912871,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",7245843.73218682,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",13445102.5616788,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",6199258.82949198,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",-228012.833841172,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.26801311091751,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.162301353516574,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.369018708582049,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.206717355065475,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0332268037897041,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.546268585916305,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.397320722958501,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.682292978716587,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.284972255758086,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0450147895350528,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.287904228741694,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.229592093315374,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.354262210413149,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.124670117097775,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00311362517932999,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.879686190277984,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.868233252391882,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.88584983575557,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.017616583363688,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.0009354846365861,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0489335778901946,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0459132132852634,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0521161246542996,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.0062029113690362,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.000477886375449587,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.4656677089769,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",3.13715976356315,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.74356610149042,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.60640633792727,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.058717706663908,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.271724572433092,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0.19736445116836,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.363771514999955,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.166407063831595,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",-0.0114968012056638,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1616.30207125263,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",1187.20746606806,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1954.70734475054,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",767.49987868248,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-55.9061596793221,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",9428012.69369065,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",6806415.38662663,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",11011761.074392,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",4205345.68776537,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",-117269.290470725,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.284706697564879,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.185475384658215,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.387211537509714,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.201736152851499,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0314107699817684,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.569492862025365,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.437434737276853,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.694383364197692,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.256948626920839,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.040847659875617,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.257442350263463,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.197899545084568,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.327828812079857,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.129929266995289,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.0125809182875015,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.869195339348307,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.860688053197659,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.877269095329914,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.0165810421322551,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.00127744113277413,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.0495271395422777,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.0479775815943673,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.0507951405074796,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.00281755891311231,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",-0.000159999612913299,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.05536777269,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",2.74618769854088,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.28661077627176,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.54042307773088,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.016884211263157,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.391695740854199,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0.249510675070087,NA
